YOB,Name,mFrequency,fFrequency,mForF
1958,Kim,14,86,0.163
1958,Lynn,13,60,0.217
1958,Ollie,12,11,1.091
1958,Robbie,11,45,0.244
1958,Jamie,10,24,0.417
1958,Pat,9,13,0.692
1958,Billie,7,31,0.226
1958,Andrea,6,34,0.176
1958,Connie,6,195,0.031
1958,Betty,5,279,0.018
1958,Brenda,5,643,0.008
1958,Mary,5,1043,0.005
1959,James,1872,15,124.8
1959,Michael,1332,5,266.4
1959,Robert,1084,7,154.857
1959,Charles,828,9,92.0
1959,Willie,535,54,9.907
1959,Larry,531,7,75.857
1959,Terry,514,73,7.041
1959,Jerry,433,13,33.308
1959,Donald,423,6,70.5
1959,Bobby,305,8,38.125
1959,Eddie,256,10,25.6
1959,Ronnie,246,6,41.0
1959,Joe,207,8,25.875
1959,Donnie,112,5,22.4
1959,Charlie,92,10,9.2
1959,Dale,89,11,8.091
1959,Lee,87,37,2.351
1959,Freddie,74,7,10.571
1959,Jessie,74,36,2.056
1959,Jackie,72,79,0.911
1959,Jimmie,68,13,5.231
1959,Chris,66,6,11.0
1959,Johnnie,62,41,1.512
1959,Frankie,57,11,5.182
1959,Tommie,39,10,3.9
1959,Kerry,38,7,5.429
1959,Leslie,34,48,0.708
1959,Marion,30,22,1.364
1959,Robin,30,147,0.204
1959,Lynn,24,64,0.375
1959,Kelly,23,72,0.319
1959,Tracy,19,32,0.594
1959,Unknown,19,11,1.727
1959,Dana,18,39,0.462
1959,Ira,15,5,3.0
1959,Bobbie,14,56,0.25
1959,Jamie,14,31,0.452
1959,Jody,14,9,1.556
1959,Kim,11,121,0.091
1959,Robbie,9,29,0.31
1959,Andrea,8,44,0.182
1959,Connie,8,199,0.04
1959,Shannon,8,15,0.533
1959,Mary,7,1049,0.007
1959,Ollie,7,6,1.167
1959,Pat,7,14,0.5
1959,Stacy,7,11,0.636
1959,Sandy,6,38,0.158
1959,Billie,5,22,0.227
1959,Kelley,5,16,0.312
1960,James,1869,13,143.769
1960,Michael,1278,5,255.6
1960,David,1186,5,237.2
1960,John,1133,5,226.6
1960,William,1110,7,158.571
1960,Kenneth,656,8,82.0
1960,Willie,514,81,6.346
1960,Thomas,472,6,78.667
1960,Terry,468,59,7.932
1960,Larry,434,5,86.8
1960,Johnny,400,5,80.0
1960,Jerry,378,6,63.0
1960,Bobby,305,5,61.0
1960,Joe,203,10,20.3
1960,Eddie,197,9,21.889
1960,Lee,103,31,3.323
1960,Chris,97,6,16.167
1960,Donnie,92,6,15.333
1960,Dale,77,8,9.625
1960,Jimmie,72,16,4.5
1960,Jackie,61,72,0.847
1960,Jessie,56,24,2.333
1960,Kerry,53,7,7.571
1960,Johnnie,51,38,1.342
1960,Freddie,46,7,6.571
1960,Leslie,45,61,0.738
1960,Frankie,41,22,1.864
1960,Tracy,38,84,0.452
1960,Tommie,37,7,5.286
1960,Robin,33,148,0.223
1960,Kelly,24,82,0.293
1960,Marion,24,19,1.263
1960,Lynn,23,56,0.411
1960,Unknown,17,15,1.133
1960,Jamie,14,40,0.35
1960,Kim,14,133,0.105
1960,Dana,13,60,0.217
1960,Jody,11,8,1.375
1960,Pat,11,12,0.917
1960,Robbie,9,30,0.3
1960,Shelby,9,9,1.0
1960,Billie,8,16,0.5
1960,Connie,8,157,0.051
1960,Sandy,8,31,0.258
1960,Bobbie,7,42,0.167
1960,Francis,7,9,0.778
1960,Shannon,7,11,0.636
1960,Andrea,6,44,0.136
1960,Ollie,6,9,0.667
1960,Stacey,6,10,0.6
1960,Janice,5,298,0.017
1960,Shawn,5,7,0.714
1960,Stacy,5,13,0.385
1961,James,1805,10,180.5
1961,David,1175,6,195.833
1961,Robert,1029,6,171.5
1961,William,1005,9,111.667
1961,Charles,784,6,130.667
1961,Richard,516,5,103.2
1961,Gregory,511,5,102.2
1961,Terry,508,58,8.759
1961,Willie,450,59,7.627
1961,Jerry,409,8,51.125
1961,Jimmy,327,5,65.4
1961,Bobby,242,10,24.2
1961,Eddie,214,5,42.8
1961,Joe,180,8,22.5
1961,Chris,92,12,7.667
1961,Lee,86,42,2.048
1961,Dale,78,9,8.667
1961,Charlie,74,7,10.571
1961,Jimmie,74,15,4.933
1961,Jackie,68,100,0.68
1961,Jessie,54,36,1.5
1961,Johnnie,52,33,1.576
1961,Kerry,51,9,5.667
1961,Robin,42,183,0.23
1961,Leslie,39,66,0.591
1961,Frankie,33,16,2.062
1961,Tracy,33,66,0.5
1961,Tommie,32,7,4.571
1961,Marion,24,22,1.091
1961,Kim,23,136,0.169
1961,Kelly,19,84,0.226
1961,Lynn,19,65,0.292
1961,Robbie,19,34,0.559
1961,Jamie,18,44,0.409
1961,Shawn,16,14,1.143
1961,Dana,14,61,0.23
1961,Shannon,11,14,0.786
1961,Pat,10,15,0.667
1961,Stacey,10,16,0.625
1961,Sandy,9,35,0.257
1961,Unknown,9,9,1.0
1961,Ollie,8,5,1.6
1961,Francis,7,6,1.167
1961,Connie,6,213,0.028
1961,Linda,5,607,0.008
1961,Mary,5,932,0.005
1961,Tracey,5,34,0.147
1962,James,1647,9,183.0
1962,Michael,1222,5,244.4
1962,John,1160,6,193.333
1962,Robert,936,9,104.0
1962,Terry,495,50,9.9
1962,Willie,451,61,7.393
1962,Jerry,339,9,37.667
1962,Bobby,314,7,44.857
1962,Eddie,178,5,35.6
1962,Curtis,169,5,33.8
1962,Joe,169,9,18.778
1962,Tracy,90,135,0.667
1962,Lee,89,44,2.023
1962,Chris,77,7,11.0
1962,Jessie,60,23,2.609
1962,Johnnie,60,29,2.069
1962,Kerry,54,9,6.0
1962,Dale,51,10,5.1
1962,Leslie,50,84,0.595
1962,Jackie,46,90,0.511
1962,Jimmie,46,10,4.6
1962,Tommie,37,13,2.846
1962,Freddie,36,5,7.2
1962,Frankie,34,21,1.619
1962,Robbie,27,35,0.771
1962,Robin,27,232,0.116
1962,Kelly,26,121,0.215
1962,Marion,26,19,1.368
1962,Kim,25,138,0.181
1962,Dana,22,75,0.293
1962,Jamie,22,39,0.564
1962,Sandy,21,45,0.467
1962,Shannon,20,28,0.714
1962,Lynn,19,68,0.279
1962,Jody,12,5,2.4
1962,Shawn,12,7,1.714
1962,Bobbie,9,47,0.191
1962,Stacey,9,30,0.3
1962,Ollie,8,7,1.143
1962,Francis,7,7,1.0
1962,Unknown,7,6,1.167
1962,Kimberly,6,269,0.022
1962,Andrea,5,54,0.093
1962,Ashley,5,8,0.625
1962,Stacy,5,18,0.278
1962,Tracey,5,52,0.096
1963,James,1735,14,123.929
1963,Michael,1211,12,100.917
1963,John,1180,9,131.111
1963,Robert,971,6,161.833
1963,William,966,6,161.0
1963,Terry,438,49,8.939
1963,Willie,387,41,9.439
1963,Jerry,302,7,43.143
1963,Bobby,273,6,45.5
1963,Daniel,173,5,34.6
1963,Eddie,117,9,13.0
1963,Chris,81,8,10.125
1963,Lee,65,42,1.548
1963,Dale,62,7,8.857
1963,Jessie,62,17,3.647
1963,Kerry,59,7,8.429
1963,Tracy,56,147,0.381
1963,Leonard,55,5,11.0
1963,Jimmie,53,11,4.818
1963,Leslie,53,70,0.757
1963,Jackie,52,67,0.776
1963,Johnnie,43,30,1.433
1963,Frankie,30,9,3.333
1963,Robbie,28,36,0.778
1963,Tommie,27,11,2.455
1963,Marion,24,19,1.263
1963,Kim,23,131,0.176
1963,Robin,22,194,0.113
1963,Shawn,22,13,1.692
1963,Kelly,21,118,0.178
1963,Jamie,20,44,0.455
1963,Lynn,19,41,0.463
1963,Sandy,15,55,0.273
1963,Shannon,14,36,0.389
1963,Stacey,14,39,0.359
1963,Dana,11,124,0.089
1963,Jody,9,5,1.8
1963,Stacy,9,50,0.18
1963,Andrea,8,63,0.127
1963,Connie,6,183,0.033
1963,Mary,6,781,0.008
1963,Ashley,5,7,0.714
1963,Bobbie,5,31,0.161
1963,Patricia,5,420,0.012
1964,James,1697,12,141.417
1964,John,1273,8,159.125
1964,Charles,678,6,113.0
1964,Kenneth,631,5,126.2
1964,Gregory,486,5,97.2
1964,Thomas,439,5,87.8
1964,Terry,415,43,9.651
1964,Willie,388,30,12.933
1964,Jerry,348,5,69.6
1964,Joe,132,5,26.4
1964,Lee,105,38,2.763
1964,Tracy,95,184,0.516
1964,Chris,88,13,6.769
1964,Jessie,63,27,2.333
1964,Kerry,59,8,7.375
1964,Jimmie,58,15,3.867
1964,Dale,52,7,7.429
1964,Jackie,49,71,0.69
1964,Leslie,49,88,0.557
1964,Johnnie,39,20,1.95
1964,Robin,30,207,0.145
1964,Frankie,29,14,2.071
1964,Jamie,28,37,0.757
1964,Kim,26,147,0.177
1964,Sidney,26,6,4.333
1964,Shannon,23,36,0.639
1964,Shawn,20,11,1.818
1964,Kelly,19,121,0.157
1964,Marion,18,20,0.9
1964,Robbie,18,38,0.474
1964,Lynn,17,55,0.309
1964,Stacey,15,35,0.429
1964,Dana,14,140,0.1
1964,Stacy,14,34,0.412
1964,Francis,11,7,1.571
1964,Sandy,10,41,0.244
1964,Jody,9,5,1.8
1964,Billie,7,28,0.25
1964,Tracey,7,72,0.097
1964,Andra,6,5,1.2
1964,Bobbie,6,42,0.143
1964,Connie,6,198,0.03
1964,Mary,6,800,0.008
1964,Andrea,5,71,0.07
1964,Kelley,5,25,0.2
1965,James,1649,7,235.571
1965,Michael,1124,11,102.182
1965,John,1092,5,218.4
1965,Robert,899,6,149.833
1965,Terry,358,29,12.345
1965,Willie,329,30,10.967
1965,Larry,265,5,53.0
1965,Bobby,258,6,43.0
1965,Eddie,132,8,16.5
1965,Joe,131,5,26.2
1965,Chris,100,13,7.692
1965,Tracy,80,226,0.354
1965,Kerry,67,7,9.571
1965,Lee,64,36,1.778
1965,Jessie,53,25,2.12
1965,Frankie,47,14,3.357
1965,Dale,41,6,6.833
1965,Johnnie,39,24,1.625
1965,Jackie,37,53,0.698
1965,Jimmie,36,12,3.0
1965,Leslie,32,72,0.444
1965,Kim,28,142,0.197
1965,Kelly,27,137,0.197
1965,Shawn,27,7,3.857
1965,Tommie,26,9,2.889
1965,Marion,25,12,2.083
1965,Shannon,25,59,0.424
1965,Jamie,23,52,0.442
1965,Robbie,22,24,0.917
1965,Robin,20,174,0.115
1965,Dana,18,107,0.168
1965,Stacy,16,40,0.4
1965,Stacey,15,51,0.294
1965,Ashley,14,14,1.0
1965,Lynn,13,32,0.406
1965,Sandy,12,31,0.387
1965,Tracey,9,75,0.12
1965,Billie,6,18,0.333
1965,Bobbie,6,48,0.125
1965,Andrea,5,69,0.072
1965,Kimberly,5,578,0.009
1965,Mary,5,715,0.007
1966,James,1494,6,249.0
1966,Michael,1049,12,87.417
1966,John,987,7,141.0
1966,William,893,5,178.6
1966,Robert,891,11,81.0
1966,Timothy,663,5,132.6
1966,Anthony,413,5,82.6
1966,Rodney,362,5,72.4
1966,Terry,311,23,13.522
1966,Willie,303,32,9.469
1966,Jerry,290,6,48.333
1966,Donald,261,6,43.5
1966,Bobby,206,5,41.2
1966,Joe,115,10,11.5
1966,Chris,105,6,17.5
1966,Lee,93,39,2.385
1966,Tracy,89,245,0.363
1966,Jessie,64,17,3.765
1966,Kerry,62,14,4.429
1966,Johnnie,43,15,2.867
1966,Leslie,42,83,0.506
1966,Jackie,41,48,0.854
1966,Jimmie,39,6,6.5
1966,Dale,35,9,3.889
1966,Kelly,35,147,0.238
1966,Shawn,33,17,1.941
1966,Robin,32,139,0.23
1966,Shannon,32,64,0.5
1966,Stacy,29,43,0.674
1966,Frankie,25,10,2.5
1966,Jamie,24,38,0.632
1966,Tommie,24,14,1.714
1966,Marion,22,21,1.048
1966,Stacey,16,53,0.302
1966,Robbie,13,11,1.182
1966,Kim,12,103,0.117
1966,Lynn,10,28,0.357
1966,Sandy,9,61,0.148
1966,Tracey,9,92,0.098
1966,Dana,7,131,0.053
1966,Shelby,7,9,0.778
1966,Ashley,6,29,0.207
1967,James,1451,8,181.375
1967,Michael,1161,5,232.2
1967,William,868,7,124.0
1967,Charles,554,5,110.8
1967,Anthony,428,7,61.143
1967,Terry,284,35,8.114
1967,Willie,271,26,10.423
1967,Jerry,246,5,49.2
1967,Bobby,212,5,42.4
1967,Joe,120,7,17.143
1967,Eddie,111,7,15.857
1967,Tracy,90,256,0.352
1967,Lee,86,37,2.324
1967,Kerry,58,20,2.9
1967,Jessie,51,21,2.429
1967,Kelly,47,163,0.288
1967,Stacey,43,80,0.538
1967,Jimmie,40,6,6.667
1967,Stacy,40,67,0.597
1967,Jackie,38,56,0.679
1967,Shannon,34,61,0.557
1967,Leslie,33,84,0.393
1967,Jamie,31,49,0.633
1967,Johnnie,30,16,1.875
1967,Shawn,29,15,1.933
1967,Freddie,27,5,5.4
1967,Tracey,27,82,0.329
1967,Demetrius,25,5,5.0
1967,Dale,24,7,3.429
1967,Frankie,22,9,2.444
1967,Kim,19,99,0.192
1967,Marion,17,18,0.944
1967,Dana,16,133,0.12
1967,Robbie,16,10,1.6
1967,Robin,11,113,0.097
1967,Adrian,10,8,1.25
1967,Bobbie,10,26,0.385
1967,Tommie,10,7,1.429
1967,Ashley,9,44,0.205
1967,Courtney,9,8,1.125
1967,Connie,5,111,0.045
1967,Lynn,5,21,0.238
1967,Pat,5,6,0.833
1967,Sandy,5,42,0.119
1968,James,1416,9,157.333
1968,Michael,1122,13,86.308
1968,John,966,5,193.2
1968,David,902,6,150.333
1968,William,812,5,162.4
1968,Charles,573,5,114.6
1968,Christopher,572,5,114.4
1968,Jerry,288,5,57.6
1968,Terry,257,21,12.238
1968,Willie,254,20,12.7
1968,Patrick,212,6,35.333
1968,Tony,198,5,39.6
1968,Bobby,182,5,36.4
1968,Tracy,102,302,0.338
1968,Lee,85,39,2.179
1968,Chris,75,5,15.0
1968,Shannon,61,150,0.407
1968,Shawn,60,16,3.75
1968,Kerry,52,21,2.476
1968,Jackie,44,40,1.1
1968,Kelly,38,206,0.184
1968,Stacy,38,89,0.427
1968,Jessie,37,16,2.312
1968,Jimmie,36,5,7.2
1968,Marty,34,5,6.8
1968,Johnnie,31,15,2.067
1968,Stacey,29,102,0.284
1968,Jamie,28,49,0.571
1968,Leslie,26,104,0.25
1968,Jody,23,12,1.917
1968,Frankie,21,13,1.615
1968,Robbie,19,16,1.188
1968,Marion,17,6,2.833
1968,Tracey,17,116,0.147
1968,Adrian,14,13,1.077
1968,Robin,14,135,0.104
1968,Tommie,12,7,1.714
1968,Casey,11,5,2.2
1968,Dana,10,137,0.073
1968,Andrea,9,109,0.083
1968,Ashley,9,34,0.265
1968,Kim,9,68,0.132
1968,Sandy,9,40,0.225
1968,Billie,6,16,0.375
1968,Bobbie,6,25,0.24
1968,Shelby,6,11,0.545
1968,Antonia,5,6,0.833
1968,Francis,5,5,1.0
1969,James,1390,6,231.667
1969,Michael,1322,9,146.889
1969,John,934,8,116.75
1969,David,923,5,184.6
1969,William,903,6,150.5
1969,Anthony,453,5,90.6
1969,Terry,245,18,13.611
1969,Willie,210,22,9.545
1969,Bobby,149,6,24.833
1969,Joe,97,5,19.4
1969,Tracy,85,358,0.237
1969,Lee,72,35,2.057
1969,Shannon,67,218,0.307
1969,Stacy,57,97,0.588
1969,Shawn,45,21,2.143
1969,Kerry,43,21,2.048
1969,Kelly,42,204,0.206
1969,Jessie,39,13,3.0
1969,Johnnie,39,13,3.0
1969,Jamie,35,43,0.814
1969,Stacey,33,124,0.266
1969,Jackie,32,31,1.032
1969,Leslie,29,122,0.238
1969,Robbie,20,17,1.176
1969,Frankie,18,7,2.571
1969,Tracey,17,119,0.143
1969,Adrian,16,11,1.455
1969,Marion,15,11,1.364
1969,Robin,14,115,0.122
1969,Kim,10,70,0.143
1969,Ashley,9,45,0.2
1969,Bobbie,8,28,0.286
1969,Courtney,8,8,1.0
1969,Francis,8,5,1.6
1969,Dana,6,158,0.038
1969,Lynn,6,28,0.214
1969,Andrea,5,102,0.049
1969,Kimberly,5,657,0.008
1969,Lisa,5,524,0.01
1969,Shelly,5,24,0.208
1970,James,1450,8,181.25
1970,Michael,1417,8,177.125
1970,John,1049,5,209.8
1970,Jerry,262,5,52.4
1970,Terry,260,22,11.818
1970,Willie,236,11,21.455
1970,Shawn,96,29,3.31
1970,Shannon,86,266,0.323
1970,Tracy,78,425,0.184
1970,Chris,72,6,12.0
1970,Lee,59,30,1.967
1970,Jamie,48,33,1.455
1970,Donnie,42,5,8.4
1970,Stacy,42,139,0.302
1970,Stacey,38,111,0.342
1970,Jimmie,37,7,5.286
1970,Leslie,35,117,0.299
1970,Johnnie,32,12,2.667
1970,Kerry,32,26,1.231
1970,Jessie,31,17,1.824
1970,Kelly,31,183,0.169
1970,Jackie,24,37,0.649
1970,Jody,23,5,4.6
1970,Adrian,22,7,3.143
1970,Robin,22,92,0.239
1970,Tommie,21,5,4.2
1970,Ashley,18,77,0.234
1970,Frankie,16,5,3.2
1970,Tracey,16,132,0.121
1970,Christian,15,8,1.875
1970,Robbie,15,24,0.625
1970,Dana,13,194,0.067
1970,Kim,13,68,0.191
1970,Marion,11,8,1.375
1970,Andrea,8,115,0.07
1970,Lesley,7,12,0.583
1970,Sandy,7,33,0.212
1970,Kelley,6,40,0.15
1970,Angela,5,711,0.007
1971,Michael,1360,11,123.636
1971,James,1328,12,110.667
1971,Christopher,1081,7,154.429
1971,John,902,6,150.333
1971,William,848,7,121.143
1971,Robert,774,7,110.571
1971,Timothy,415,6,69.167
1971,Steven,360,7,51.429
1971,Terry,265,16,16.562
1971,Jerry,233,7,33.286
1971,Willie,205,19,10.789
1971,George,151,5,30.2
1971,Shannon,116,240,0.483
1971,Shawn,106,14,7.571
1971,Jamie,88,48,1.833
1971,Tracy,73,340,0.215
1971,Lee,59,26,2.269
1971,Jody,50,10,5.0
1971,Kerry,49,34,1.441
1971,Jessie,46,8,5.75
1971,Stacy,41,172,0.238
1971,Johnnie,36,13,2.769
1971,Leslie,33,105,0.314
1971,Jackie,28,32,0.875
1971,Kelly,26,160,0.162
1971,Stacey,26,139,0.187
1971,Robbie,25,15,1.667
1971,Dana,21,203,0.103
1971,Frankie,20,9,2.222
1971,Ashley,18,100,0.18
1971,Tommie,17,6,2.833
1971,Adrian,16,8,2.0
1971,Robin,14,102,0.137
1971,Tracey,14,117,0.12
1971,Marion,13,12,1.083
1971,Andra,9,5,1.8
1971,Lynn,7,18,0.389
1971,Shelby,7,13,0.538
1971,Kim,6,65,0.092
1971,Andrea,5,127,0.039
1971,Antonia,5,8,0.625
1971,Courtney,5,9,0.556
1971,Stephanie,5,375,0.013
1972,Michael,1223,7,174.714
1972,Christopher,1214,6,202.333
1972,David,677,5,135.4
1972,Robert,670,6,111.667
1972,Charles,452,6,75.333
1972,Terry,194,15,12.933
1972,Willie,188,19,9.895
1972,Tracy,127,304,0.418
1972,Shannon,113,243,0.465
1972,Shawn,95,20,4.75
1972,Jamie,83,49,1.694
1972,Lee,65,13,5.0
1972,Jody,44,11,4.0
1972,Stacy,41,165,0.248
1972,Jessie,35,11,3.182
1972,Jackie,32,32,1.0
1972,Kelly,31,123,0.252
1972,Kerry,31,15,2.067
1972,Jimmie,30,9,3.333
1972,Robin,30,85,0.353
1972,Stacey,29,115,0.252
1972,Tracey,28,77,0.364
1972,Adrian,22,14,1.571
1972,Leslie,20,106,0.189
1972,Johnnie,19,5,3.8
1972,Frankie,18,8,2.25
1972,Casey,16,12,1.333
1972,Ashley,15,87,0.172
1972,Marion,15,7,2.143
1972,Carey,11,5,2.2
1972,Robbie,11,11,1.0
1972,Kim,9,43,0.209
1972,Antonia,8,5,1.6
1972,Courtney,7,13,0.538
1972,Sandy,7,29,0.241
1972,Andrea,6,148,0.041
1972,Brandy,6,57,0.105
1972,Bobbie,5,20,0.25
1972,Dana,5,154,0.032
1972,Kenya,5,16,0.312
1973,Christopher,1193,5,238.6
1973,Michael,1175,7,167.857
1973,James,1057,8,132.125
1973,Robert,665,9,73.889
1973,David,605,7,86.429
1973,Willie,175,15,11.667
1973,Terry,160,13,12.308
1973,Tracy,118,254,0.465
1973,Shannon,110,179,0.615
1973,Jamie,102,51,2.0
1973,Shawn,101,11,9.182
1973,Lee,67,26,2.577
1973,Corey,57,5,11.4
1973,Adrian,37,12,3.083
1973,Jessie,37,7,5.286
1973,Leslie,35,95,0.368
1973,Stacey,33,149,0.221
1973,Jackie,32,39,0.821
1973,Jody,30,10,3.0
1973,Ashley,29,90,0.322
1973,Tracey,29,72,0.403
1973,Stacy,28,137,0.204
1973,Johnnie,27,6,4.5
1973,Kerry,26,10,2.6
1973,Frankie,20,6,3.333
1973,Carey,18,7,2.571
1973,Casey,17,13,1.308
1973,Kendall,17,7,2.429
1973,Dana,16,154,0.104
1973,Robin,14,109,0.128
1973,Robbie,13,15,0.867
1973,Kelly,11,129,0.085
1973,Cameron,8,5,1.6
1973,Kenya,8,20,0.4
1973,Shelby,8,13,0.615
1973,Courtney,7,8,0.875
1973,Demetrice,7,13,0.538
1973,Marion,6,8,0.75
1974,Christopher,1184,7,169.143
1974,Michael,1147,6,191.167
1974,James,1070,6,178.333
1974,John,701,5,140.2
1974,David,624,7,89.143
1974,Joseph,364,5,72.8
1974,Terry,151,15,10.067
1974,Willie,137,8,17.125
1974,Shannon,110,179,0.615
1974,Shawn,102,10,10.2
1974,Jamie,87,45,1.933
1974,Tracy,79,212,0.373
1974,Lee,50,16,3.125
1974,Adrian,41,12,3.417
1974,Kerry,40,16,2.5
1974,Stacy,39,122,0.32
1974,Ashley,38,120,0.317
1974,Stacey,36,147,0.245
1974,Jody,31,8,3.875
1974,Nakia,30,26,1.154
1974,Jackie,29,19,1.526
1974,Jessie,27,5,5.4
1974,Leslie,27,148,0.182
1974,Jimmie,25,7,3.571
1974,Casey,22,24,0.917
1974,Kelly,22,123,0.179
1974,Frankie,18,5,3.6
1974,Courtney,16,47,0.34
1974,Christian,15,11,1.364
1974,Tracey,14,66,0.212
1974,Johnnie,13,11,1.182
1974,Robbie,11,8,1.375
1974,Dana,8,137,0.058
1974,Kenyatta,8,6,1.333
1974,Robin,8,82,0.098
1974,Jammie,5,5,1.0
1974,Tammy,5,251,0.02
1975,Michael,1099,6,183.167
1975,Christopher,1072,10,107.2
1975,James,1005,12,83.75
1975,Jason,863,11,78.455
1975,John,669,6,111.5
1975,Terry,164,5,32.8
1975,Willie,136,8,17.0
1975,Jamie,119,57,2.088
1975,Shannon,119,151,0.788
1975,Shawn,92,13,7.077
1975,Corey,74,5,14.8
1975,Chris,53,9,5.889
1975,Demetrius,48,7,6.857
1975,Tracy,45,180,0.25
1975,Lee,43,10,4.3
1975,Adrian,40,9,4.444
1975,Casey,39,28,1.393
1975,Kerry,35,20,1.75
1975,Stacy,33,135,0.244
1975,Jody,32,14,2.286
1975,Ashley,27,131,0.206
1975,Nakia,27,27,1.0
1975,Jackie,22,20,1.1
1975,Cameron,21,5,4.2
1975,Stacey,21,122,0.172
1975,Courtney,16,35,0.457
1975,Johnnie,15,5,3.0
1975,Robbie,15,10,1.5
1975,Andrea,14,126,0.111
1975,Antonia,14,5,2.8
1975,Leslie,14,125,0.112
1975,Shelby,14,6,2.333
1975,Frankie,13,7,1.857
1975,Robin,13,76,0.171
1975,Carey,12,17,0.706
1975,Kelly,11,146,0.075
1975,Tommie,10,6,1.667
1975,Dana,9,134,0.067
1975,Kenyatta,9,11,0.818
1975,Tracey,9,58,0.155
1975,Christian,8,9,0.889
1975,Kenya,8,36,0.222
1975,Demetrice,6,5,1.2
1975,Jaime,6,13,0.462
1975,Kelley,6,34,0.176
1975,Lashawn,6,12,0.5
1976,Michael,1055,11,95.909
1976,Christopher,1048,6,174.667
1976,James,942,5,188.4
1976,Charles,388,7,55.429
1976,Willie,121,5,24.2
1976,Terry,117,6,19.5
1976,Jamie,106,227,0.467
1976,Shannon,100,244,0.41
1976,Corey,86,5,17.2
1976,Shawn,82,9,9.111
1976,Demetrius,55,6,9.167
1976,Lee,51,12,4.25
1976,Adrian,42,10,4.2
1976,Casey,33,19,1.737
1976,Jody,31,9,3.444
1976,Tracy,31,153,0.203
1976,Jackie,30,12,2.5
1976,Kerry,25,22,1.136
1976,Ashley,21,171,0.123
1976,Courtney,21,53,0.396
1976,Leslie,20,123,0.163
1976,Stacy,19,113,0.168
1976,Robin,14,67,0.209
1976,Dana,13,103,0.126
1976,Stacey,13,100,0.13
1976,Kenyatta,12,5,2.4
1976,Tracey,12,49,0.245
1976,Robbie,11,5,2.2
1976,Kenya,10,20,0.5
1976,Andrea,8,134,0.06
1976,Connie,8,31,0.258
1976,Cortney,8,6,1.333
1976,Kelly,8,158,0.051
1976,Brandy,7,172,0.041
1976,Cary,7,5,1.4
1976,Jammie,7,6,1.167
1976,Nakia,7,14,0.5
1976,Antonia,6,12,0.5
1976,Carey,6,9,0.667
1976,Shelby,6,9,0.667
1976,Amanda,5,462,0.011
1976,Lindsey,5,25,0.2
1976,Whitney,5,11,0.455
1977,Christopher,1020,8,127.5
1977,James,1000,5,200.0
1977,Jason,970,7,138.571
1977,Michael,961,7,137.286
1977,Joseph,413,6,68.833
1977,Terry,157,5,31.4
1977,Corey,133,6,22.167
1977,Ryan,130,6,21.667
1977,Shannon,117,227,0.515
1977,Jamie,92,263,0.35
1977,Shawn,69,9,7.667
1977,Demetrius,56,8,7.0
1977,Lee,48,21,2.286
1977,Casey,45,27,1.667
1977,Adrian,44,14,3.143
1977,Jody,40,10,4.0
1977,Courtney,37,53,0.698
1977,Jessie,35,5,7.0
1977,Ashley,30,179,0.168
1977,Jackie,27,24,1.125
1977,Kerry,27,15,1.8
1977,Tracy,22,114,0.193
1977,Kelly,21,258,0.081
1977,Leslie,21,118,0.178
1977,Johnnie,18,6,3.0
1977,Stacy,15,97,0.155
1977,Carey,14,12,1.167
1977,Robin,14,65,0.215
1977,Tommie,13,5,2.6
1977,Aubrey,12,6,2.0
1977,Marion,11,11,1.0
1977,Antonia,10,5,2.0
1977,Demetrice,9,8,1.125
1977,Robbie,9,5,1.8
1977,Cortney,7,5,1.4
1977,Kenya,7,31,0.226
1977,Lesley,7,27,0.259
1977,Andrea,6,156,0.038
1977,Jammie,6,5,1.2
1977,Shelby,6,8,0.75
1977,Stacey,6,109,0.055
1977,Dana,5,125,0.04
1977,Demetris,5,5,1.0
1978,James,963,9,107.0
1978,Christopher,958,11,87.091
1978,Michael,932,6,155.333
1978,David,589,5,117.8
1978,Joseph,401,5,80.2
1978,Kevin,373,5,74.6
1978,Corey,136,8,17.0
1978,Ryan,129,11,11.727
1978,Terry,115,7,16.429
1978,Shannon,97,170,0.571
1978,Jamie,72,178,0.404
1978,Adrian,58,17,3.412
1978,Casey,52,33,1.576
1978,Lee,46,13,3.538
1978,Courtney,41,61,0.672
1978,Ashley,39,199,0.196
1978,Jessie,33,8,4.125
1978,Jody,32,7,4.571
1978,Kerry,28,14,2.0
1978,Jackie,16,13,1.231
1978,Jimmie,15,5,3.0
1978,Frankie,14,7,2.0
1978,Tracy,13,101,0.129
1978,Kelly,12,237,0.051
1978,Robin,12,90,0.133
1978,Demetric,11,5,2.2
1978,Stacey,10,92,0.109
1978,Devin,9,19,0.474
1978,Kenyatta,9,7,1.286
1978,Leslie,9,142,0.063
1978,Robbie,9,10,0.9
1978,Andrea,7,166,0.042
1978,Devon,7,7,1.0
1978,Carey,6,7,0.857
1978,Jammie,6,5,1.2
1978,Kenya,6,22,0.273
1978,Dana,5,108,0.046
1978,Tracey,5,35,0.143
1978,Whitney,5,18,0.278
1979,Christopher,1066,6,177.667
1979,Michael,1009,5,201.8
1979,James,979,8,122.375
1979,Jason,889,5,177.8
1979,Robert,568,5,113.6
1979,Joshua,542,6,90.333
1979,Charles,373,5,74.6
1979,Daniel,342,5,68.4
1979,Brandon,256,5,51.2
1979,Jamie,91,205,0.444
1979,Shannon,60,145,0.414
