YOB,Name,mFrequency,fFrequency,mForF
2017,Remington,43,24,1.792
2017,Blake,39,31,1.258
2017,Elliot,38,6,6.333
2017,Quinn,35,75,0.467
2017,River,33,16,2.062
2017,Emerson,28,19,1.474
2017,Elliott,27,12,2.25
2017,Phoenix,25,8,3.125
2017,Riley,23,36,0.639
2017,Drew,19,5,3.8
2017,Skyler,14,7,2.0
2017,Finley,13,35,0.371
2017,Tatum,13,11,1.182
2017,Dakota,12,16,0.75
2017,Dallas,12,7,1.714
2017,Peyton,12,36,0.333
2017,Reese,12,37,0.324
2017,Rylan,12,5,2.4
2017,Finnley,10,8,1.25
2017,Rowen,10,6,1.667
2017,Sage,10,27,0.37
2017,Avery,9,126,0.071
2017,Lennon,8,14,0.571
2017,Morgan,8,15,0.533
2017,Oakley,8,70,0.114
2017,Remy,8,5,1.6
2017,Alexis,7,28,0.25
2017,Ariel,7,14,0.5
2017,Brighton,7,12,0.583
2017,Taylor,6,32,0.188
2017,Addison,5,64,0.078
2017,Ari,5,11,0.455
2017,Cedar,5,5,1.0
2017,Harley,5,23,0.217
2017,Kendall,5,15,0.333
2017,Quincy,5,13,0.385
2018,Logan,142,5,28.4
2018,Dylan,71,8,8.875
2018,Sawyer,70,29,2.414
2018,Hunter,69,6,11.5
2018,Parker,69,23,3.0
2018,Boston,68,6,11.333
2018,Rowan,62,28,2.214
2018,River,49,24,2.042
2018,Jordan,44,5,8.8
2018,Charlie,40,30,1.333
2018,August,39,5,7.8
2018,Blake,39,19,2.053
2018,Hayden,38,16,2.375
2018,Bentley,36,10,3.6
2018,Elliot,36,5,7.2
2018,Luca,34,5,6.8
2018,Remington,33,22,1.5
2018,Emerson,28,11,2.545
2018,Tatum,22,18,1.222
2018,Quinn,20,70,0.286
2018,Phoenix,19,8,2.375
2018,Riley,18,52,0.346
2018,Rylan,17,5,3.4
2018,Sage,17,37,0.459
2018,Dakota,15,9,1.667
2018,Memphis,15,5,3.0
2018,Taylor,15,24,0.625
2018,Finley,14,20,0.7
2018,Dallas,13,7,1.857
2018,Morgan,12,15,0.8
2018,Ari,9,6,1.5
2018,Lennon,9,30,0.3
2018,Amari,8,6,1.333
2018,Lennox,8,6,1.333
2018,Alexis,7,24,0.292
2018,Brighton,7,16,0.438
2018,Remy,7,10,0.7
2018,Avery,6,100,0.06
2018,Marley,6,25,0.24
2018,Oakley,6,114,0.053
2018,Peyton,6,40,0.15
2018,Quincy,6,26,0.231
2018,Reese,6,49,0.122
2018,Cedar,5,8,0.625
2018,Jamie,5,7,0.714
2018,Lyric,5,6,0.833
2018,Monroe,5,19,0.263
2018,Remi,5,74,0.068
2019,Logan,128,11,11.636
2019,Carter,106,6,17.667
2019,Kai,81,5,16.2
2019,Hunter,79,5,15.8
2019,Rowan,74,27,2.741
2019,Parker,73,20,3.65
2019,Sawyer,65,34,1.912
2019,Jayden,54,6,9.0
2019,Jordan,50,7,7.143
2019,Charlie,44,39,1.128
2019,Ryan,44,9,4.889
2019,Dylan,37,8,4.625
2019,River,35,22,1.591
2019,Bentley,34,15,2.267
2019,Remington,33,16,2.062
2019,Blake,29,27,1.074
2019,Emerson,27,12,2.25
2019,Elliott,26,5,5.2
2019,Hayden,25,18,1.389
2019,Ellis,18,9,2.0
2019,Quinn,18,66,0.273
2019,Riley,18,38,0.474
2019,Finley,16,19,0.842
2019,Tatum,16,24,0.667
2019,Skyler,15,9,1.667
2019,Phoenix,14,7,2.0
2019,Sage,14,50,0.28
2019,Avery,13,107,0.121
2019,Cedar,13,8,1.625
2019,Remy,12,10,1.2
2019,Ari,11,9,1.222
2019,Eden,11,32,0.344
2019,Quincy,11,19,0.579
2019,Kit,9,7,1.286
2019,Peyton,9,36,0.25
2019,Rylan,9,6,1.5
2019,Casey,8,5,1.6
2019,Indy,8,19,0.421
2019,Brighton,7,9,0.778
2019,Lennon,7,35,0.2
2019,Oakley,7,86,0.081
2019,Reese,7,51,0.137
2019,Remi,7,54,0.13
2019,Rory,7,11,0.636
2019,Emery,6,90,0.067
2019,Frankie,6,14,0.429
2019,Indiana,6,9,0.667
2019,Lennox,6,10,0.6
2019,Robin,6,9,0.667
2019,Taylor,6,17,0.353
2019,Wren,6,24,0.25
2019,Alexis,5,17,0.294
2019,Cove,5,5,1.0
2019,Dakota,5,10,0.5
2019,Holland,5,28,0.179
2019,Jamie,5,5,1.0
2019,Payton,5,16,0.312
2019,Skylar,5,31,0.161
2020,Noah,180,5,36.0
2020,Logan,105,11,9.545
2020,Hunter,73,5,14.6
2020,Sawyer,72,21,3.429
2020,Carter,70,10,7.0
2020,Wesley,68,5,13.6
2020,Parker,65,29,2.241
2020,Rowan,65,23,2.826
2020,Boston,61,5,12.2
2020,Charlie,47,61,0.77
2020,Dylan,47,7,6.714
2020,Ryan,46,7,6.571
2020,River,45,22,2.045
2020,Remington,44,22,2.0
2020,Jordan,37,10,3.7
2020,Bentley,36,10,3.6
2020,Hayden,35,7,5.0
2020,Blake,34,32,1.062
2020,Elliot,34,7,4.857
2020,Emerson,30,8,3.75
2020,Elliott,25,8,3.125
2020,Quinn,24,64,0.375
2020,Phoenix,20,9,2.222
2020,Riley,20,52,0.385
2020,Ellis,19,8,2.375
2020,Tatum,19,23,0.826
2020,Dallas,17,8,2.125
2020,Skyler,16,8,2.0
2020,Finley,15,22,0.682
2020,Rowen,14,5,2.8
2020,Drew,13,10,1.3
2020,Oakley,13,103,0.126
2020,Ari,12,7,1.714
2020,Lennox,12,8,1.5
2020,Remy,12,8,1.5
2020,Alexis,11,8,1.375
2020,Avery,11,109,0.101
2020,Everest,11,6,1.833
2020,Sage,11,59,0.186
2020,Kyrie,9,6,1.5
2020,Morgan,9,21,0.429
2020,Reese,9,40,0.225
2020,Shiloh,9,9,1.0
2020,Lennon,8,42,0.19
2020,Dakota,7,10,0.7
2020,Rory,7,9,0.778
2020,Teagan,7,10,0.7
2020,Emery,6,79,0.076
2020,Finnley,6,6,1.0
2020,Jamie,6,6,1.0
2020,Quincy,6,26,0.231
2020,Salem,6,9,0.667
2020,Wren,6,30,0.2
2020,Alma,5,7,0.714
2020,Brighton,5,12,0.417
2020,Kit,5,7,0.714
2020,Miller,5,5,1.0
2020,Nova,5,58,0.086
2020,Peyton,5,26,0.192
2020,Reign,5,5,1.0
2021,Noah,161,7,23.0
2021,Ezra,142,7,20.286
2021,Logan,104,8,13.0
2021,Cooper,101,5,20.2
2021,Carter,99,8,12.375
2021,Rowan,75,12,6.25
2021,River,60,36,1.667
2021,Sawyer,59,28,2.107
2021,Charlie,51,52,0.981
2021,Parker,50,21,2.381
2021,Boston,48,7,6.857
2021,Remington,46,19,2.421
2021,Dylan,45,7,6.429
2021,Jordan,43,7,6.143
2021,Bentley,36,13,2.769
2021,Hayden,34,20,1.7
2021,Baylor,30,7,4.286
2021,Emerson,29,20,1.45
2021,Riley,24,28,0.857
2021,Blake,22,26,0.846
2021,Elliott,22,8,2.75
2021,Ellis,19,8,2.375
2021,Phoenix,17,10,1.7
2021,Finley,16,31,0.516
2021,Ozzy,16,6,2.667
2021,Reggie,15,5,3.0
2021,Kyrie,14,7,2.0
2021,Lennon,14,35,0.4
2021,Sage,14,64,0.219
2021,Dakota,13,10,1.3
2021,Dallas,13,8,1.625
2021,Drew,13,7,1.857
2021,Morgan,13,16,0.812
2021,Avery,12,95,0.126
2021,Rory,12,11,1.091
2021,Taylor,12,16,0.75
2021,Ari,11,9,1.222
2021,Lennox,11,8,1.375
2021,Remi,11,75,0.147
2021,Skyler,11,14,0.786
2021,Tatum,11,17,0.647
2021,Bowie,10,8,1.25
2021,Memphis,10,9,1.111
2021,Oakley,10,81,0.123
2021,Quinn,10,73,0.137
2021,Everest,9,7,1.286
2021,Karter,9,5,1.8
2021,Remy,9,12,0.75
2021,Rio,9,6,1.5
2021,Rowen,9,10,0.9
2021,Brighton,8,14,0.571
2021,Kit,8,11,0.727
2021,Reese,8,53,0.151
2021,Denver,7,6,1.167
2021,Quincy,7,29,0.241
2021,Sunny,7,18,0.389
2021,Amari,6,7,0.857
2021,Cedar,6,7,0.857
2021,Jamie,6,8,0.75
2021,Kingsley,6,5,1.2
2021,Salem,6,8,0.75
2021,Finnley,5,5,1.0
2021,Lyric,5,6,0.833
2021,Scotty,5,5,1.0
2021,Wren,5,38,0.132
