YOB,Name,mFrequency,fFrequency,mForF
2010,Charlie,24,17,1.412
2010,Dallas,20,9,2.222
2010,Noel,19,6,3.167
2010,Elliot,18,6,3.0
2010,Quinn,18,26,0.692
2010,Taylor,18,123,0.146
2010,Ali,17,6,2.833
2010,Amari,17,5,3.4
2010,Ari,17,10,1.7
2010,Payton,17,90,0.189
2010,Phoenix,16,14,1.143
2010,Rowan,16,23,0.696
2010,Skylar,16,19,0.842
2010,Remington,15,5,3.0
2010,Armani,14,6,2.333
2010,Casey,14,5,2.8
2010,Dakota,14,18,0.778
2010,Notnamed,14,11,1.273
2010,Emerson,13,6,2.167
2010,Finley,12,21,0.571
2010,Jessie,12,14,0.857
2010,Justice,11,8,1.375
2010,Reagan,11,57,0.193
2010,Reece,11,5,2.2
2010,Reese,11,48,0.229
2010,Channing,10,8,1.25
2010,River,10,5,2.0
2010,Ariel,9,25,0.36
2010,Frankie,9,6,1.5
2010,Morgan,9,39,0.231
2010,Sage,9,14,0.643
2010,Lyric,8,11,0.727
2010,Teagan,8,42,0.19
2010,Eden,7,58,0.121
2010,Emery,7,28,0.25
2010,Guadalupe,7,30,0.233
2010,Harper,7,46,0.152
2010,Payson,7,5,1.4
2010,Presley,7,38,0.184
2010,Tatum,7,78,0.09
2010,Dominique,6,9,0.667
2010,London,6,38,0.158
2010,Marley,6,26,0.231
2010,Rylee,6,66,0.091
2010,Harley,5,14,0.357
2010,Kelly,5,22,0.227
2010,Leighton,5,8,0.625
2010,Rory,5,5,1.0
2011,Angel,360,26,13.846
2011,Jayden,318,33,9.636
2011,Logan,259,10,25.9
2011,Dylan,234,16,14.625
2011,Ryan,184,15,12.267
2011,Jordan,178,33,5.394
2011,Hunter,138,7,19.714
2011,Cameron,102,7,14.571
2011,Parker,101,17,5.941
2011,Blake,97,6,16.167
2011,Micah,96,6,16.0
2011,Hayden,84,44,1.909
2011,Jaden,70,8,8.75
2011,Bentley,67,11,6.091
2011,Ezra,56,5,11.2
2011,Riley,56,110,0.509
2011,Rylan,55,12,4.583
2011,Kayden,54,12,4.5
2011,Kai,51,6,8.5
2011,Devin,50,6,8.333
2011,Alexis,42,142,0.296
2011,Sawyer,38,8,4.75
2011,Elliot,37,14,2.643
2011,Avery,36,145,0.248
2011,Jaiden,35,7,5.0
2011,Charlie,31,20,1.55
2011,Dallas,29,6,4.833
2011,Peyton,29,98,0.296
2011,Skyler,29,10,2.9
2011,Ali,25,10,2.5
2011,Taylor,19,116,0.164
2011,Noel,18,6,3.0
2011,Dakota,17,28,0.607
2011,Quinn,17,44,0.386
2011,Rowan,17,13,1.308
2011,Skylar,16,24,0.667
2011,Amari,15,6,2.5
2011,Elliott,15,7,2.143
2011,Notnamed,15,10,1.5
2011,River,14,5,2.8
2011,Tatum,14,62,0.226
2011,Emerson,11,12,0.917
2011,Lyric,11,5,2.2
2011,Ariel,10,35,0.286
2011,Rory,10,8,1.25
2011,Eden,9,42,0.214
2011,Harper,9,68,0.132
2011,Reese,9,41,0.22
2011,Teagan,9,43,0.209
2011,Addison,8,146,0.055
2011,Finley,7,11,0.636
2011,Haven,7,12,0.583
2011,Justice,7,8,0.875
2011,Morgan,7,56,0.125
2011,Phoenix,7,7,1.0
2011,Jessie,6,5,1.2
2011,Leighton,6,7,0.857
2011,Payton,6,75,0.08
2011,Emery,5,29,0.172
2011,Harley,5,20,0.25
2011,Jamie,5,12,0.417
2011,Jordyn,5,56,0.089
2011,Kasey,5,5,1.0
2011,Marley,5,21,0.238
2011,Reagan,5,47,0.106
2011,Rylee,5,81,0.062
2011,Sage,5,15,0.333
2011,Shea,5,7,0.714
2011,Teegan,5,5,1.0
2012,Jayden,319,20,15.95
2012,Logan,270,8,33.75
2012,Angel,262,36,7.278
2012,Dylan,223,16,13.938
2012,Ryan,199,14,14.214
2012,Jordan,166,29,5.724
2012,Blake,120,8,15.0
2012,Cameron,98,10,9.8
2012,Parker,98,18,5.444
2012,Bentley,78,6,13.0
2012,Ryder,77,5,15.4
2012,Hayden,74,34,2.176
2012,Kayden,61,12,5.083
2012,Riley,54,89,0.607
2012,Sawyer,51,17,3.0
2012,Alexis,48,123,0.39
2012,Rylan,40,7,5.714
2012,Avery,34,131,0.26
2012,Peyton,34,98,0.347
2012,Jaiden,32,9,3.556
2012,Skyler,31,8,3.875
2012,Taylor,30,96,0.312
2012,Drew,29,9,3.222
2012,Dallas,28,6,4.667
2012,Charlie,26,26,1.0
2012,Elliot,26,5,5.2
2012,Armani,25,8,3.125
2012,Zion,25,6,4.167
2012,Phoenix,24,16,1.5
2012,Dakota,21,21,1.0
2012,Rowan,21,10,2.1
2012,Jaylen,18,5,3.6
2012,Quinn,17,52,0.327
2012,River,17,9,1.889
2012,Skylar,17,34,0.5
2012,Casey,16,9,1.778
2012,Emerson,16,21,0.762
2012,Amari,12,8,1.5
2012,Harley,12,18,0.667
2012,Morgan,12,50,0.24
2012,Tatum,12,70,0.171
2012,Eden,10,48,0.208
2012,Landyn,10,5,2.0
2012,Payton,10,62,0.161
2012,Ariel,9,41,0.22
2012,Reagan,9,62,0.145
2012,Sage,9,18,0.5
2012,Azariah,8,6,1.333
2012,Jamie,7,15,0.467
2012,Leighton,7,11,0.636
2012,London,7,42,0.167
2012,Lyric,7,16,0.438
2012,Marley,7,26,0.269
2012,Quincy,7,6,1.167
2012,Reese,7,62,0.113
2012,Harper,6,126,0.048
2012,Teagan,6,29,0.207
2012,Addison,5,132,0.038
2012,Emery,5,33,0.152
2012,Finley,5,17,0.294
2012,Haven,5,18,0.278
2012,Jade,5,67,0.075
2012,Kamryn,5,14,0.357
2012,Kennedy,5,46,0.109
2012,Shiloh,5,7,0.714
2013,Jayden,314,20,15.7
2013,Angel,250,21,11.905
2013,Dylan,243,9,27.0
2013,Logan,233,11,21.182
2013,Ryan,185,7,26.429
2013,Jordan,152,34,4.471
2013,Hunter,151,5,30.2
2013,Blake,124,20,6.2
2013,Cameron,113,6,18.833
2013,Parker,102,17,6.0
2013,Ezra,89,5,17.8
2013,Bentley,66,8,8.25
2013,Hayden,59,47,1.255
2013,Kayden,56,7,8.0
2013,Jaden,55,7,7.857
2013,Sawyer,55,10,5.5
2013,Riley,44,82,0.537
2013,Rylan,37,9,4.111
2013,Jaiden,35,5,7.0
2013,Alexis,29,107,0.271
2013,Peyton,29,82,0.354
2013,Avery,28,178,0.157
2013,Noel,28,6,4.667
2013,Charlie,27,31,0.871
2013,Spencer,25,7,3.571
2013,Elliot,18,8,2.25
2013,Skyler,18,16,1.125
2013,Ali,17,5,3.4
2013,Milan,17,7,2.429
2013,Dakota,16,15,1.067
2013,Ari,15,11,1.364
2013,Eden,15,37,0.405
2013,Elliott,15,10,1.5
2013,Quinn,15,51,0.294
2013,Rory,15,8,1.875
2013,Taylor,15,77,0.195
2013,Dallas,14,10,1.4
2013,Harley,14,21,0.667
2013,Phoenix,13,9,1.444
2013,River,13,8,1.625
2013,Skylar,13,54,0.241
2013,Tatum,13,71,0.183
2013,Emerson,12,24,0.5
2013,Remington,12,9,1.333
2013,Joey,11,6,1.833
2013,Rowan,11,14,0.786
2013,Casey,10,8,1.25
2013,Justice,10,11,0.909
2013,Kyrie,9,7,1.286
2013,Lennon,9,9,1.0
2013,Morgan,9,36,0.25
2013,Reese,9,42,0.214
2013,Finley,8,20,0.4
2013,London,8,44,0.182
2013,Teagan,8,30,0.267
2013,Haven,7,28,0.25
2013,Jessie,7,15,0.467
2013,Keagan,7,5,1.4
2013,Payton,7,65,0.108
2013,Ariel,6,83,0.072
2013,Brighton,6,7,0.857
2013,Addison,5,115,0.043
2013,Dominique,5,7,0.714
2013,Emery,5,37,0.135
2013,Harper,5,160,0.031
2013,Jamie,5,14,0.357
2013,Lennox,5,5,1.0
2013,Marley,5,37,0.135
2013,Monroe,5,16,0.312
2013,Remy,5,8,0.625
2013,Rylee,5,58,0.086
2013,Sage,5,22,0.227
2014,Jayden,308,18,17.111
2014,Logan,281,10,28.1
2014,Angel,265,17,15.588
2014,Dylan,227,16,14.188
2014,Hunter,173,6,28.833
2014,Ryan,165,11,15.0
2014,Carter,159,5,31.8
2014,Jordan,150,20,7.5
2014,Cameron,116,10,11.6
2014,Ezra,113,5,22.6
2014,Parker,104,42,2.476
2014,Carson,94,5,18.8
2014,Blake,88,20,4.4
2014,Kayden,70,12,5.833
2014,Sawyer,66,22,3.0
2014,Hayden,55,48,1.146
2014,Kai,53,8,6.625
2014,Riley,49,83,0.59
2014,Elliot,39,11,3.545
2014,Avery,37,173,0.214
2014,Alexis,34,98,0.347
2014,Charlie,32,33,0.97
2014,Remington,32,12,2.667
2014,Spencer,30,6,5.0
2014,Peyton,28,81,0.346
2014,Emerson,27,24,1.125
2014,Milan,27,9,3.0
2014,Rowan,27,7,3.857
2014,Zion,27,7,3.857
2014,Skyler,24,22,1.091
2014,Elliott,23,7,3.286
2014,Phoenix,23,12,1.917
2014,Eden,22,44,0.5
2014,River,22,9,2.444
2014,Armani,21,8,2.625
2014,Quinn,20,61,0.328
2014,Dallas,19,12,1.583
2014,Taylor,19,70,0.271
2014,Remy,18,9,2.0
2014,Amari,16,5,3.2
2014,Azariah,16,5,3.2
2014,Drew,16,8,2.0
2014,Ari,14,6,2.333
2014,Finley,14,27,0.519
2014,Rory,14,6,2.333
2014,Karter,13,5,2.6
2014,Tatum,13,50,0.26
2014,Emery,12,59,0.203
2014,Ali,11,5,2.2
2014,Ariel,10,71,0.141
2014,Joey,10,5,2.0
2014,Jordyn,10,45,0.222
2014,Lyric,10,14,0.714
2014,Oakley,10,5,2.0
2014,Dakota,9,24,0.375
2014,Harley,9,33,0.273
2014,Justice,9,17,0.529
2014,London,9,43,0.209
2014,Marley,9,36,0.25
2014,Payson,9,7,1.286
2014,Camdyn,8,5,1.6
2014,Frankie,8,6,1.333
2014,Lennon,8,12,0.667
2014,Morgan,8,47,0.17
2014,Sage,8,24,0.333
2014,Sky,8,9,0.889
2014,Skylar,8,52,0.154
2014,Casey,7,10,0.7
2014,Kyrie,7,5,1.4
2014,Payton,7,48,0.146
2014,Bailey,6,58,0.103
2014,Jamie,6,9,0.667
2014,Reagan,6,70,0.086
2014,Harper,5,171,0.029
2014,Kendall,5,39,0.128
2014,Leighton,5,10,0.5
2015,Logan,263,13,20.231
2015,Jayden,261,6,43.5
2015,Angel,242,13,18.615
2015,Dylan,206,16,12.875
2015,Carter,184,10,18.4
2015,Ryan,168,10,16.8
2015,Hunter,163,10,16.3
2015,Ezra,135,6,22.5
2015,Jordan,118,31,3.806
2015,Parker,95,26,3.654
2015,Blake,91,27,3.37
2015,Ryder,90,5,18.0
2015,Cameron,87,12,7.25
2015,Kai,87,7,12.429
2015,Carson,86,5,17.2
2015,Kayden,74,6,12.333
2015,Sawyer,58,22,2.636
2015,Hayden,55,33,1.667
2015,Avery,43,160,0.269
2015,Elliot,40,10,4.0
2015,Milan,39,6,6.5
2015,Riley,39,98,0.398
2015,Dallas,32,8,4.0
2015,Charlie,31,40,0.775
2015,Eden,29,50,0.58
2015,Rowan,29,21,1.381
2015,Amari,27,12,2.25
2015,Armani,25,8,3.125
2015,Remington,25,11,2.273
2015,Alexis,24,88,0.273
2015,Casey,24,5,4.8
2015,Skyler,24,16,1.5
2015,Ariel,23,67,0.343
2015,Emerson,23,15,1.533
2015,River,22,18,1.222
2015,Phoenix,20,10,2.0
2015,Elliott,19,6,3.167
2015,Quinn,19,67,0.284
2015,Rory,19,12,1.583
2015,Royal,19,8,2.375
2015,Taylor,18,65,0.277
2015,Azariah,17,6,2.833
2015,Finley,17,33,0.515
2015,Kyrie,16,10,1.6
2015,Justice,15,7,2.143
2015,Karter,15,6,2.5
2015,Dakota,14,34,0.412
2015,Jaylen,14,5,2.8
2015,Remy,14,9,1.556
2015,Ari,12,7,1.714
2015,Lennon,11,13,0.846
2015,Payton,11,58,0.19
2015,Reece,11,7,1.571
2015,Peyton,10,72,0.139
2015,Frankie,9,6,1.5
2015,Leighton,9,14,0.643
2015,London,9,41,0.22
2015,Sage,9,13,0.692
2015,Tatum,9,56,0.161
2015,Emery,8,54,0.148
2015,Lennox,8,9,0.889
2015,Harley,7,31,0.226
2015,Presley,7,41,0.171
2015,Reese,7,34,0.206
2015,Ever,6,6,1.0
2015,Jessie,6,16,0.375
2015,Kennedy,6,111,0.054
2015,Nova,6,28,0.214
2015,Reagan,6,72,0.083
2015,Skylar,6,60,0.1
2015,Lyric,5,18,0.278
2015,Morgan,5,36,0.139
2015,Payson,5,7,0.714
2016,Noah,428,5,85.6
2016,Mason,282,6,47.0
2016,Logan,250,16,15.625
2016,Angel,234,25,9.36
2016,Jayden,223,12,18.583
2016,Dylan,209,17,12.294
2016,Hunter,173,7,24.714
2016,Ezra,154,8,19.25
2016,Carter,149,15,9.933
2016,Ryan,140,23,6.087
2016,Carson,123,5,24.6
2016,Hudson,114,5,22.8
2016,Jordan,114,28,4.071
2016,Cameron,103,16,6.438
2016,Ryder,97,6,16.167
2016,Evan,95,6,15.833
2016,Parker,91,25,3.64
2016,Cooper,83,5,16.6
2016,Kai,73,5,14.6
2016,Alex,71,5,14.2
2016,Tyler,68,7,9.714
2016,Ashton,55,5,11.0
2016,Blake,55,38,1.447
2016,Sawyer,55,29,1.897
2016,Jude,54,6,9.0
2016,Rowan,49,29,1.69
2016,Avery,43,158,0.272
2016,Hayden,41,48,0.854
2016,Alexis,36,65,0.554
2016,Phoenix,33,11,3.0
2016,Elliot,30,8,3.75
2016,Noel,30,5,6.0
2016,Ali,29,5,5.8
2016,River,29,17,1.706
2016,Riley,28,130,0.215
2016,Ariel,27,80,0.338
2016,Elliott,27,7,3.857
2016,Rylan,26,8,3.25
2016,Charlie,25,48,0.521
2016,Eden,25,35,0.714
2016,Remington,25,19,1.316
2016,Quinn,24,81,0.296
2016,Skyler,24,19,1.263
2016,Dallas,22,10,2.2
2016,Rory,22,9,2.444
2016,Milan,19,6,3.167
2016,Peyton,19,66,0.288
2016,Amari,16,9,1.778
2016,Ari,16,8,2.0
2016,Armani,15,8,1.875
2016,Emerson,15,27,0.556
2016,Finley,15,37,0.405
2016,Remy,15,9,1.667
2016,Azariah,13,6,2.167
2016,Frankie,13,7,1.857
2016,Jaylen,13,7,1.857
2016,Morgan,10,37,0.27
2016,Sage,10,21,0.476
2016,Emery,9,54,0.167
2016,Jessie,9,9,1.0
2016,Kingsley,9,7,1.286
2016,Lennon,9,21,0.429
2016,Lennox,9,5,1.8
2016,Tatum,9,62,0.145
2016,Taylor,9,56,0.161
2016,Lyric,8,22,0.364
2016,Dakota,7,27,0.259
2016,Dominique,7,7,1.0
2016,Emory,7,5,1.4
2016,Justice,7,7,1.0
2016,London,7,41,0.171
2016,Reese,7,29,0.241
2016,Bailey,6,41,0.146
2016,Harper,6,189,0.032
2016,Oakley,6,13,0.462
2016,Payton,6,28,0.214
2016,Harley,5,38,0.132
2016,Jamie,5,19,0.263
2016,Kennedy,5,84,0.06
2016,Presley,5,47,0.106
2016,Robin,5,9,0.556
2016,Skylar,5,55,0.091
2017,Logan,273,25,10.92
2017,Angel,223,10,22.3
2017,Lincoln,184,7,26.286
2017,Dylan,182,16,11.375
2017,Carter,180,11,16.364
2017,Ezra,162,6,27.0
2017,Hunter,145,5,29.0
2017,Ryan,127,10,12.7
2017,Carson,111,6,18.5
2017,Jordan,100,19,5.263
2017,Austin,98,6,16.333
2017,Parker,82,16,5.125
2017,Cameron,75,8,9.375
2017,Alex,62,6,10.333
2017,Sawyer,62,23,2.696
2017,Maddox,56,5,11.2
2017,Jude,55,8,6.875
2017,Rowan,52,27,1.926
2017,Blake,50,46,1.087
2017,Elliot,45,12,3.75
2017,August,41,5,8.2
2017,Hayden,41,39,1.051
2017,Avery,38,140,0.271
2017,River,36,28,1.286
2017,Charlie,34,36,0.944
2017,Elliott,33,8,4.125
2017,Kyrie,31,7,4.429
2017,Riley,29,126,0.23
2017,Remington,28,22,1.273
2017,Eden,27,42,0.643
2017,Noel,27,5,5.4
2017,Emerson,26,24,1.083
2017,Rylan,23,9,2.556
2017,Skyler,22,9,2.444
2017,Alexis,21,42,0.5
2017,Phoenix,21,18,1.167
2017,Peyton,20,45,0.444
2017,Amari,19,6,3.167
2017,Dallas,19,9,2.111
2017,Remy,19,19,1.0
2017,Ariel,18,66,0.273
2017,Milan,18,5,3.6
2017,Royal,18,5,3.6
2017,Ellis,16,6,2.667
2017,Armani,15,5,3.0
2017,Rory,15,14,1.071
2017,Rowen,15,5,3.0
2017,Taylor,14,44,0.318
2017,Dakota,13,24,0.542
2017,Finley,13,31,0.419
2017,Sage,13,30,0.433
2017,Frankie,12,17,0.706
2017,Tatum,12,37,0.324
2017,Emery,11,57,0.193
2017,Gianni,11,5,2.2
2017,Oakley,11,15,0.733
2017,Azariah,10,7,1.429
2017,Morgan,10,19,0.526
2017,Harley,9,42,0.214
2017,Lennox,8,10,0.8
2017,Quinn,8,103,0.078
2017,Bailey,7,53,0.132
2017,Leighton,7,12,0.583
2017,London,7,30,0.233
2017,Skylar,7,49,0.143
2017,Ari,6,5,1.2
2017,Justice,6,11,0.545
2017,Lyric,6,10,0.6
2017,Nova,6,63,0.095
2017,Payson,6,5,1.2
2017,Payton,6,40,0.15
2017,Emory,5,6,0.833
2017,Reagan,5,50,0.1
2017,Reese,5,39,0.128
2017,Remi,5,43,0.116
2017,Sloan,5,11,0.455
2017,Wren,5,12,0.417
2018,Noah,382,9,42.444
2018,Logan,232,17,13.647
2018,Angel,214,10,21.4
2018,Jayden,207,7,29.571
2018,Ezra,195,9,21.667
2018,Carter,175,12,14.583
2018,Dylan,170,16,10.625
2018,Hudson,130,5,26.0
2018,Hunter,119,6,19.833
2018,Ryan,111,16,6.938
2018,Jordan,109,30,3.633
2018,Cameron,90,8,11.25
2018,Kai,80,6,13.333
2018,Kayden,64,5,12.8
2018,Elliot,61,11,5.545
2018,Sawyer,60,33,1.818
2018,Rowan,53,28,1.893
2018,Parker,51,35,1.457
2018,Avery,49,159,0.308
2018,Blake,45,29,1.552
2018,Hayden,41,30,1.367
2018,August,37,5,7.4
2018,Phoenix,34,25,1.36
2018,Elliott,33,6,5.5
2018,Riley,33,113,0.292
2018,River,33,27,1.222
2018,Remington,30,29,1.034
2018,Charlie,26,35,0.743
2018,Sterling,26,5,5.2
2018,Alexis,25,41,0.61
2018,Armani,23,5,4.6
2018,Karter,23,6,3.833
2018,Spencer,23,6,3.833
2018,Ariel,22,70,0.314
2018,Eden,22,35,0.629
2018,Dawson,21,5,4.2
2018,Finley,19,30,0.633
2018,Remy,19,12,1.583
2018,Quinn,18,68,0.265
2018,Amari,17,16,1.062
2018,Kyrie,17,5,3.4
2018,Sage,17,31,0.548
2018,Emerson,16,33,0.485
2018,Lennox,16,9,1.778
2018,Rory,16,5,3.2
2018,Taylor,16,58,0.276
2018,Milan,15,7,2.143
2018,Dallas,14,11,1.273
2018,Tatum,14,38,0.368
2018,Rowen,13,14,0.929
2018,Skyler,13,14,0.929
2018,Oakley,12,23,0.522
2018,Peyton,12,62,0.194
2018,Ari,11,14,0.786
2018,Frankie,11,10,1.1
2018,Justice,11,7,1.571
2018,Morgan,11,22,0.5
2018,Casey,10,5,2.0
2018,Chandler,10,9,1.111
2018,Dakota,9,25,0.36
2018,Lyric,9,20,0.45
2018,Lennon,8,20,0.4
2018,London,8,23,0.348
2018,Reagan,8,53,0.151
2018,Santana,8,10,0.8
2018,Bellamy,7,5,1.4
2018,Jamie,7,13,0.538
2018,Rio,7,5,1.4
2018,Emery,6,71,0.085
2018,Marley,6,34,0.176
2018,Payton,6,36,0.167
2018,Reign,6,9,0.667
2018,Remi,6,52,0.115
2018,Everest,5,5,1.0
2018,Journey,5,23,0.217
2018,Salem,5,9,0.556
2018,Teagan,5,34,0.147
2019,Noah,422,6,70.333
2019,Logan,202,19,10.632
2019,Ezra,200,9,22.222
2019,Angel,198,18,11.0
2019,Jayden,171,11,15.545
2019,Carter,139,15,9.267
2019,Dylan,127,10,12.7
2019,Kai,121,12,10.083
2019,Ryan,100,13,7.692
2019,Ryder,89,5,17.8
2019,Cameron,76,6,12.667
2019,Jordan,65,18,3.611
2019,Alex,61,6,10.167
2019,Parker,61,33,1.848
2019,Sawyer,60,30,2.0
2019,Bentley,49,5,9.8
2019,Avery,48,139,0.345
2019,Rowan,47,35,1.343
2019,Zion,46,7,6.571
2019,Elliot,45,14,3.214
2019,Remington,44,22,2.0
2019,Blake,38,44,0.864
2019,River,37,28,1.321
2019,Phoenix,35,23,1.522
2019,Hayden,32,26,1.231
2019,Charlie,30,49,0.612
2019,Alexis,26,32,0.812
2019,Emerson,23,30,0.767
2019,Kyrie,23,6,3.833
2019,Eden,22,20,1.1
2019,Sage,22,26,0.846
2019,Amari,21,14,1.5
2019,Finley,21,30,0.7
2019,Lennox,21,8,2.625
2019,Rory,21,16,1.312
2019,Dakota,17,20,0.85
2019,Riley,17,103,0.165
2019,Ellis,16,8,2.0
2019,Quinn,16,63,0.254
2019,Rylan,16,11,1.455
2019,Spencer,15,7,2.143
2019,Dallas,14,15,0.933
2019,Morgan,14,37,0.378
2019,Azariah,13,5,2.6
2019,Remi,13,56,0.232
2019,Skyler,13,10,1.3
2019,Ari,11,16,0.688
2019,Ariel,11,55,0.2
2019,Oakley,11,25,0.44
2019,Reign,11,9,1.222
2019,Remy,11,7,1.571
2019,Royal,11,11,1.0
2019,Jael,10,5,2.0
2019,Quincy,10,6,1.667
2019,Rowen,10,6,1.667
2019,Santana,10,6,1.667
2019,Casey,8,6,1.333
2019,Tatum,8,39,0.205
2019,Taylor,8,49,0.163
2019,Drew,7,5,1.4
2019,Frankie,7,9,0.778
2019,Justice,7,8,0.875
2019,Peyton,7,44,0.159
2019,Emery,6,77,0.078
2019,Kingsley,6,7,0.857
2019,Layne,6,7,0.857
2019,Nova,6,75,0.08
2019,Bowie,5,5,1.0
2019,Finnley,5,6,0.833
2019,Harley,5,39,0.128
2019,Lennon,5,19,0.263
2019,London,5,27,0.185
2019,Shiloh,5,15,0.333
2019,Skylar,5,41,0.122
2020,Noah,397,6,66.167
2020,Ezra,191,14,13.643
2020,Logan,185,20,9.25
2020,Angel,170,11,15.455
2020,Lincoln,162,6,27.0
2020,Carter,137,12,11.417
2020,Dylan,120,16,7.5
2020,Hunter,102,5,20.4
2020,Kai,94,6,15.667
2020,Ryan,94,16,5.875
2020,Cameron,83,8,10.375
2020,Micah,79,7,11.286
2020,Austin,70,8,8.75
2020,Rowan,68,26,2.615
2020,Jordan,67,15,4.467
2020,Parker,62,32,1.938
2020,Jude,58,6,9.667
2020,Alex,54,8,6.75
2020,Elliot,51,11,4.636
2020,Hayden,48,31,1.548
2020,Sawyer,45,32,1.406
2020,Bentley,43,5,8.6
2020,Phoenix,40,21,1.905
2020,Elliott,37,16,2.312
2020,Blake,35,38,0.921
2020,River,35,27,1.296
2020,Avery,33,120,0.275
2020,Charlie,33,37,0.892
2020,Remy,33,15,2.2
2020,Remington,29,29,1.0
2020,Riley,29,77,0.377
2020,Amari,28,12,2.333
2020,Hendrix,27,5,5.4
2020,Armani,23,7,3.286
2020,Eden,23,29,0.793
2020,Dallas,22,6,3.667
2020,Ellis,21,7,3.0
2020,Ari,20,11,1.818
2020,Dakota,19,24,0.792
2020,Finley,17,26,0.654
2020,Ariel,16,39,0.41
2020,Milan,16,12,1.333
2020,Skyler,16,10,1.6
2020,Emerson,15,12,1.25
2020,Lennox,15,7,2.143
2020,Oakley,15,28,0.536
2020,Rylan,15,5,3.0
2020,Santana,15,8,1.875
2020,Alexis,14,31,0.452
2020,Azariah,14,6,2.333
2020,Frankie,12,12,1.0
2020,Joey,12,5,2.4
2020,Kingsley,12,7,1.714
2020,Sage,12,26,0.462
2020,Tatum,12,36,0.333
2020,Morgan,11,22,0.5
2020,Rory,11,14,0.786
2020,Nova,9,80,0.112
2020,Shiloh,9,11,0.818
2020,Salem,8,15,0.533
2020,Taylor,8,32,0.25
2020,Genesis,7,93,0.075
2020,Jessie,7,10,0.7
2020,Kennedy,7,76,0.092
2020,Layne,7,10,0.7
2020,Marley,7,30,0.233
2020,Peyton,7,52,0.135
2020,Remi,7,57,0.123
2020,Bellamy,6,10,0.6
2020,Drew,6,6,1.0
2020,Harley,6,25,0.24
2020,Haven,6,23,0.261
2020,Legacy,6,9,0.667
2020,Quinn,6,73,0.082
2020,Reese,6,34,0.176
2020,Rylee,6,55,0.109
2020,Aries,5,5,1.0
2020,Azul,5,13,0.385
2020,Jaylin,5,9,0.556
2020,Journey,5,26,0.192
2020,Kamryn,5,9,0.556
2020,Reign,5,13,0.385
2021,Noah,379,8,47.375
2021,Ezra,210,11,19.091
2021,Angel,189,11,17.182
2021,Logan,177,24,7.375
2021,Jayden,145,6,24.167
2021,Carter,133,12,11.083
2021,Dylan,119,9,13.222
2021,Kai,102,7,14.571
2021,Hunter,93,10,9.3
2021,Ryder,90,7,12.857
2021,River,82,38,2.158
2021,Ryan,78,15,5.2
2021,Jordan,75,13,5.769
2021,Cameron,74,9,8.222
2021,Micah,73,5,14.6
2021,Parker,62,46,1.348
2021,Rowan,62,34,1.824
2021,Bentley,57,6,9.5
2021,Zion,54,5,10.8
2021,Atlas,53,7,7.571
2021,Sawyer,49,35,1.4
2021,August,46,6,7.667
2021,Elliot,46,6,7.667
2021,Amari,44,16,2.75
2021,Avery,43,136,0.316
2021,Remington,41,24,1.708
2021,Hayden,38,28,1.357
2021,Armani,37,15,2.467
2021,Blake,36,42,0.857
2021,Elliott,34,12,2.833
2021,Charlie,28,46,0.609
2021,Noel,28,6,4.667
2021,Riley,26,106,0.245
2021,Milan,24,7,3.429
2021,Eden,22,47,0.468
2021,Sage,21,61,0.344
2021,Sterling,20,6,3.333
2021,Finley,19,21,0.905
2021,Alexis,18,22,0.818
2021,Emerson,18,27,0.667
2021,Phoenix,18,14,1.286
2021,Ariel,17,37,0.459
2021,Dakota,17,22,0.773
2021,Reign,17,7,2.429
2021,Ari,16,12,1.333
2021,Lennox,16,9,1.778
2021,Oakley,16,37,0.432
2021,Remy,16,16,1.0
2021,Rory,16,17,0.941
2021,Bellamy,15,8,1.875
2021,Remi,15,60,0.25
2021,Azariah,13,14,0.929
2021,Emery,13,62,0.21
2021,Santana,13,6,2.167
2021,Shiloh,13,13,1.0
2021,Dallas,12,8,1.5
2021,Drew,12,5,2.4
2021,Kamari,12,5,2.4
2021,Quinn,12,55,0.218
2021,Tatum,12,44,0.273
2021,Ellis,11,8,1.375
2021,Justice,11,6,1.833
2021,Rowen,11,6,1.833
2021,Salem,11,14,0.786
2021,Casey,10,6,1.667
2021,Morgan,10,24,0.417
2021,Taylor,10,15,0.667
2021,Skyler,9,17,0.529
2021,Layne,8,6,1.333
2021,Payson,8,7,1.143
2021,Peyton,8,54,0.148
2021,Genesis,7,84,0.083
2021,Nova,7,110,0.064
2021,Rio,7,7,1.0
2021,Sky,7,6,1.167
2021,Lennon,6,28,0.214
2021,Memphis,6,5,1.2
2021,Reagan,6,49,0.122
2021,Reese,6,31,0.194
2021,Robin,6,5,1.2
2021,Azul,5,9,0.556
2021,Chandler,5,5,1.0
2021,Emory,5,7,0.714
2021,Frankie,5,22,0.227
2021,Jade,5,64,0.078
2021,Leighton,5,20,0.25
2021,Ocean,5,6,0.833
2021,Palmer,5,13,0.385
2021,Sutton,5,16,0.312
