YOB,Name,mFrequency,fFrequency,mForF
1973,Cary,6,6,1.0
1973,Kenyatta,6,6,1.0
1973,Shelby,6,24,0.25
1973,Jan,5,8,0.625
1974,Michael,2299,22,104.5
1974,Jason,1706,7,243.714
1974,Christopher,1700,11,154.545
1974,James,1602,19,84.316
1974,Robert,1527,8,190.875
1974,David,1469,6,244.833
1974,John,1393,8,174.125
1974,William,1097,8,137.125
1974,Daniel,729,10,72.9
1974,Matthew,662,5,132.4
1974,Eric,645,8,80.625
1974,Scott,508,7,72.571
1974,Shawn,412,53,7.774
1974,Ryan,332,7,47.429
1974,Willie,201,7,28.714
1974,Terry,166,25,6.64
1974,Corey,157,9,17.444
1974,Shane,149,6,24.833
1974,Jamie,100,70,1.429
1974,Christian,91,10,9.1
1974,Adrian,83,9,9.222
1974,Shannon,74,437,0.169
1974,Lee,72,14,5.143
1974,Terrance,70,5,14.0
1974,Tracy,59,347,0.17
1974,Chris,58,8,7.25
1974,Casey,43,38,1.132
1974,Kelly,40,353,0.113
1974,Jody,39,43,0.907
1974,Dana,37,168,0.22
1974,Jessie,34,12,2.833
1974,Angel,31,81,0.383
1974,Francis,31,7,4.429
1974,Nakia,29,52,0.558
1974,Stacy,27,196,0.138
1974,Frankie,26,6,4.333
1974,Leslie,26,148,0.176
1974,Kerry,24,36,0.667
1974,Jackie,22,39,0.564
1974,Jaime,22,7,3.143
1974,Noel,20,5,4.0
1974,Rene,20,7,2.857
1974,Robin,20,160,0.125
1974,Alexis,16,25,0.64
1974,Marion,16,18,0.889
1974,Cary,15,5,3.0
1974,Courtney,15,61,0.246
1974,Stacey,15,180,0.083
1974,Tommie,15,6,2.5
1974,Ashley,14,87,0.161
1974,Kenya,13,37,0.351
1974,Antonia,12,8,1.5
1974,Loren,11,6,1.833
1974,Tracey,11,103,0.107
1974,Kendall,10,6,1.667
1974,Kim,10,53,0.189
1974,Jean,9,26,0.346
1974,Marlo,9,10,0.9
1974,Michelle,9,889,0.01
1974,Andrea,8,196,0.041
1974,Carey,8,24,0.333
1974,Marty,8,5,1.6
1974,Billie,7,32,0.219
1974,Erin,7,172,0.041
1974,Guadalupe,7,6,1.167
1974,Kasey,7,6,1.167
1974,Kimberly,7,888,0.008
1974,Taylor,7,5,1.4
1974,Britt,6,5,1.2
1974,Kris,6,6,1.0
1974,Shelby,6,35,0.171
1974,Amanda,5,240,0.021
1974,Lynn,5,34,0.147
1974,Shayne,5,5,1.0
1974,Shea,5,6,0.833
1975,Michael,2267,25,90.68
1975,Christopher,1689,13,129.923
1975,Jason,1598,9,177.556
1975,James,1518,12,126.5
1975,Robert,1359,10,135.9
1975,David,1244,7,177.714
1975,John,1222,8,152.75
1975,William,1045,5,209.0
1975,Joseph,725,8,90.625
1975,Charles,652,7,93.143
1975,Steven,472,5,94.4
1975,Mark,445,5,89.0
1975,Shawn,372,45,8.267
1975,Ryan,339,7,48.429
1975,Sean,282,7,40.286
1975,Ronald,251,5,50.2
1975,Patrick,245,5,49.0
1975,Shane,154,5,30.8
1975,Corey,150,7,21.429
1975,Terry,143,16,8.938
1975,Marcus,138,5,27.6
1975,Juan,127,5,25.4
1975,Brandon,117,5,23.4
1975,Billy,110,5,22.0
1975,Jamie,102,96,1.062
1975,Adrian,90,7,12.857
1975,Shannon,80,370,0.216
1975,Ricky,75,5,15.0
1975,Lee,74,25,2.96
1975,Christian,67,6,11.167
1975,Chris,49,9,5.444
1975,Jimmie,42,6,7.0
1975,Casey,40,32,1.25
1975,Angel,38,73,0.521
1975,Kelly,38,362,0.105
1975,Jessie,35,9,3.889
1975,Jody,34,19,1.789
1975,Joey,33,5,6.6
1975,Dana,32,174,0.184
1975,Nakia,30,39,0.769
1975,Jackie,26,24,1.083
1975,Rene,26,12,2.167
1975,Stacy,26,192,0.135
1975,Jaime,25,25,1.0
1975,Noel,25,5,5.0
1975,Tracy,25,240,0.104
1975,Ashley,24,100,0.24
1975,Francis,23,7,3.286
1975,Leslie,22,130,0.169
1975,Micah,20,6,3.333
1975,Alexis,19,26,0.731
1975,Kerry,19,39,0.487
1975,Carey,18,16,1.125
1975,Courtney,18,64,0.281
1975,Frankie,16,6,2.667
1975,Stacey,16,202,0.079
1975,Marion,15,13,1.154
1975,Robbie,15,7,2.143
1975,Robin,15,138,0.109
1975,Aubrey,14,5,2.8
1975,Jean,14,22,0.636
1975,Kenyatta,12,19,0.632
1975,Andrea,11,209,0.053
1975,Dorian,11,6,1.833
1975,Toby,10,6,1.667
1975,Kim,9,39,0.231
1975,Shelby,9,26,0.346
1975,Sandy,8,29,0.276
1975,Tracey,8,69,0.116
1975,Demetrice,7,9,0.778
1975,Erin,7,169,0.041
1975,Jennifer,7,1903,0.004
1975,Lynn,7,26,0.269
1975,Michel,7,6,1.167
1975,Tommie,7,6,1.167
1975,Angela,6,768,0.008
1975,Guadalupe,6,6,1.0
1975,Julie,6,327,0.018
1975,Kelsey,6,5,1.2
1975,Lindsey,6,10,0.6
1975,Billie,5,23,0.217
1975,Dawn,5,329,0.015
1975,Dusty,5,5,1.0
1975,Elisha,5,13,0.385
1975,Kristin,5,88,0.057
1975,Michelle,5,793,0.006
1976,Michael,2203,19,115.947
1976,Christopher,1649,9,183.222
1976,Jason,1617,5,323.4
1976,James,1416,9,157.333
1976,Robert,1275,9,141.667
1976,David,1249,8,156.125
1976,John,1191,5,238.2
1976,William,918,7,131.143
1976,Richard,642,5,128.4
1976,Eric,632,11,57.455
1976,Thomas,514,5,102.8
1976,Timothy,490,6,81.667
1976,Jeffrey,443,5,88.6
1976,Ryan,426,5,85.2
1976,Shawn,314,38,8.263
1976,Willie,204,5,40.8
1976,Antonio,186,5,37.2
1976,Terry,173,16,10.812
1976,Corey,166,8,20.75
1976,Shane,135,6,22.5
1976,Jamie,112,285,0.393
1976,Bobby,91,8,11.375
1976,Shannon,84,463,0.181
1976,Cory,82,8,10.25
1976,Adrian,70,13,5.385
1976,Lee,58,22,2.636
1976,Casey,44,25,1.76
1976,Johnnie,41,6,6.833
1976,Demetrius,39,6,6.5
1976,Jessie,37,15,2.467
1976,Jody,35,31,1.129
1976,Chris,34,7,4.857
1976,Kelly,33,365,0.09
1976,Angel,29,80,0.362
1976,Ashley,26,108,0.241
1976,Dana,24,150,0.16
1976,Tracy,23,213,0.108
1976,Robin,22,118,0.186
1976,Courtney,21,94,0.223
1976,Francis,21,8,2.625
1976,Jaime,21,228,0.092
1976,Rene,21,9,2.333
1976,Stacy,21,203,0.103
1976,Jackie,18,21,0.857
1976,Kerry,18,40,0.45
1976,Leslie,18,132,0.136
1976,Carey,17,21,0.81
1976,Alexis,16,28,0.571
1976,Noel,15,5,3.0
1976,Frankie,14,6,2.333
1976,Stacey,13,167,0.078
1976,Jean,12,25,0.48
1976,Marion,12,11,1.091
1976,Aubrey,10,5,2.0
1976,Dusty,10,6,1.667
1976,Kenyatta,10,11,0.909
1976,Tory,9,6,1.5
1976,Erin,8,209,0.038
1976,Jamey,8,5,1.6
1976,Kenya,8,47,0.17
1976,Lynn,8,29,0.276
1976,Shelby,8,22,0.364
1976,Guadalupe,7,6,1.167
1976,Kasey,6,6,1.0
1976,Shanon,6,9,0.667
1976,Andrea,5,227,0.022
1976,Angela,5,704,0.007
1976,Billie,5,32,0.156
1976,Jammie,5,7,0.714
1976,Jennifer,5,1955,0.003
1976,Morgan,5,6,0.833
1976,Nakia,5,17,0.294
1976,Tracey,5,71,0.07
1977,Michael,2212,24,92.167
1977,Jason,1748,15,116.533
1977,Christopher,1678,13,129.077
1977,James,1611,12,134.25
1977,David,1352,6,225.333
1977,Robert,1314,12,109.5
1977,John,1239,6,206.5
1977,William,988,9,109.778
1977,Daniel,851,6,141.833
1977,Charles,630,6,105.0
1977,Eric,618,10,61.8
1977,Ryan,486,13,37.385
1977,Mark,439,5,87.8
1977,Shawn,322,32,10.062
1977,Corey,236,14,16.857
1977,Antonio,195,5,39.0
1977,Jesse,145,5,29.0
1977,Shane,136,6,22.667
1977,Terry,131,8,16.375
1977,Carl,118,6,19.667
1977,Adrian,100,9,11.111
1977,Jamie,81,324,0.25
1977,Christian,78,10,7.8
1977,Lee,74,20,3.7
1977,Shannon,73,432,0.169
1977,Casey,71,29,2.448
1977,Johnnie,48,6,8.0
1977,Dale,40,5,8.0
1977,Angel,38,120,0.317
1977,Courtney,34,101,0.337
1977,Jody,34,28,1.214
1977,Jessie,33,15,2.2
1977,Micah,33,5,6.6
1977,Kelly,30,514,0.058
1977,Ashley,28,136,0.206
1977,Francis,28,6,4.667
1977,Tracy,28,175,0.16
1977,Joey,25,8,3.125
1977,Jackie,23,23,1.0
1977,Jaime,22,169,0.13
1977,Rene,22,10,2.2
1977,Tory,20,7,2.857
1977,Alexis,18,29,0.621
1977,Kerry,18,32,0.562
1977,Dana,15,147,0.102
1977,Leslie,15,139,0.108
1977,Noel,15,6,2.5
1977,Ariel,14,5,2.8
1977,Robbie,14,6,2.333
1977,Carey,13,21,0.619
1977,Dallas,13,6,2.167
1977,Robin,13,108,0.12
1977,Stacy,12,170,0.071
1977,Jean,11,19,0.579
1977,Loren,11,5,2.2
1977,Aubrey,10,8,1.25
1977,Devon,10,9,1.111
1977,Jamey,10,6,1.667
1977,Morgan,10,6,1.667
1977,Kenya,9,40,0.225
1977,Lindsey,8,31,0.258
1977,Marion,8,17,0.471
1977,Marlo,8,6,1.333
1977,Dorian,7,5,1.4
1977,Dusty,7,6,1.167
1977,Erin,7,242,0.029
1977,Kim,7,36,0.194
1977,Melissa,7,879,0.008
1977,Antonia,6,7,0.857
1977,Corrie,6,6,1.0
1977,Lashawn,6,14,0.429
1977,Tracey,6,54,0.111
1977,Billie,5,24,0.208
1977,Jammie,5,9,0.556
1977,Lesley,5,32,0.156
1977,Shanon,5,7,0.714
1977,Shelby,5,28,0.179
1978,Michael,2248,14,160.571
1978,Christopher,1816,8,227.0
1978,Jason,1644,8,205.5
1978,James,1529,15,101.933
1978,Robert,1300,12,108.333
1978,John,1223,9,135.889
1978,Matthew,903,5,180.6
1978,Brian,867,7,123.857
1978,Richard,701,6,116.833
1978,Joshua,663,6,110.5
1978,Eric,595,7,85.0
1978,Anthony,558,6,93.0
1978,Thomas,539,7,77.0
1978,Ryan,538,19,28.316
1978,Justin,391,6,65.167
1978,Shawn,340,21,16.19
1978,Patrick,254,5,50.8
1978,Willie,199,9,22.111
1978,Shaun,187,6,31.167
1978,Corey,177,7,25.286
1978,Shane,126,8,15.75
1978,Terry,123,12,10.25
1978,Cory,110,7,15.714
1978,Micheal,103,5,20.6
1978,Adrian,98,22,4.455
1978,Casey,80,57,1.404
1978,Lee,76,21,3.619
1978,Jamie,75,285,0.263
1978,Shannon,61,390,0.156
1978,Charlie,47,5,9.4
1978,Cameron,44,6,7.333
1978,Johnnie,42,6,7.0
1978,Courtney,41,102,0.402
1978,Jordan,40,8,5.0
1978,Jessie,38,25,1.52
1978,Angel,37,83,0.446
1978,Devin,33,8,4.125
1978,Chris,29,6,4.833
1978,Ashley,27,177,0.153
1978,Francis,26,5,5.2
1978,Jody,25,27,0.926
1978,Jaime,24,86,0.279
1978,Kelly,23,563,0.041
1978,Frankie,20,5,4.0
1978,Dana,19,132,0.144
1978,Jean,19,17,1.118
1978,Rene,19,8,2.375
1978,Leslie,18,140,0.129
1978,Morgan,17,7,2.429
1978,Tracy,17,184,0.092
1978,Jackie,16,19,0.842
1978,Robin,16,127,0.126
1978,Alexis,15,36,0.417
1978,Devon,14,26,0.538
1978,Erin,13,277,0.047
1978,Taylor,13,6,2.167
1978,Tory,13,5,2.6
1978,Loren,12,5,2.4
1978,Kenya,11,31,0.355
1978,Noel,11,5,2.2
1978,Stacey,11,152,0.072
1978,Carey,10,19,0.526
1978,Cary,10,5,2.0
1978,Marion,10,8,1.25
1978,Tracey,10,48,0.208
1978,Kerry,9,33,0.273
1978,Lynn,9,20,0.45
1978,Andrea,7,297,0.024
1978,Corrie,7,5,1.4
1978,Ivory,7,5,1.4
1978,Kenyatta,7,18,0.389
1978,Stacy,7,161,0.043
1978,Angela,6,666,0.009
1978,Aubrey,6,15,0.4
1978,Jan,6,7,0.857
1978,Sandy,6,20,0.3
1978,Shelby,6,11,0.545
1978,Antonia,5,15,0.333
1978,Billie,5,31,0.161
1978,Carmen,5,52,0.096
1978,Dominique,5,9,0.556
1978,Elisha,5,20,0.25
1978,Jammie,5,12,0.417
1978,Lindsey,5,44,0.114
1978,Michelle,5,705,0.007
1979,Michael,2247,20,112.35
1979,Christopher,1855,13,142.692
1979,Jason,1725,9,191.667
1979,James,1561,13,120.077
1979,David,1478,10,147.8
1979,Robert,1295,14,92.5
1979,John,1275,13,98.077
1979,Joseph,956,6,159.333
1979,Daniel,935,6,155.833
1979,Joshua,885,5,177.0
1979,Richard,658,8,82.25
1979,Ryan,639,26,24.577
1979,Charles,627,6,104.5
1979,Anthony,611,7,87.286
1979,Eric,606,6,101.0
1979,Timothy,594,6,99.0
1979,Steven,510,7,72.857
1979,Kenneth,384,5,76.8
1979,Donald,314,7,44.857
1979,Aaron,305,6,50.833
1979,Shawn,286,18,15.889
1979,Willie,207,10,20.7
1979,Corey,187,6,31.167
1979,Jesse,172,6,28.667
1979,Nathan,161,6,26.833
1979,Kyle,144,6,24.0
1979,Terry,121,16,7.562
1979,Adrian,105,18,5.833
1979,Cory,104,7,14.857
1979,Jamie,94,324,0.29
1979,Lee,77,15,5.133
1979,Casey,76,58,1.31
1979,Christian,76,14,5.429
1979,Shannon,71,366,0.194
1979,Jordan,49,10,4.9
1979,Angel,42,76,0.553
1979,Charlie,42,8,5.25
1979,Chris,42,5,8.4
1979,Jessie,41,6,6.833
1979,Courtney,38,128,0.297
1979,Jaime,35,85,0.412
1979,Devin,30,15,2.0
1979,Micah,29,5,5.8
1979,Dana,26,189,0.138
1979,Rene,26,13,2.0
1979,Francis,25,7,3.571
1979,Ashley,24,189,0.127
1979,Kelly,24,495,0.048
1979,Robin,23,102,0.225
1979,Alexis,21,35,0.6
1979,Jody,21,16,1.312
1979,Ali,20,5,4.0
1979,Jovan,19,5,3.8
1979,Leslie,19,148,0.128
1979,Frankie,17,6,2.833
1979,Jean,17,19,0.895
1979,Morgan,17,17,1.0
1979,Jackie,15,25,0.6
1979,Aubrey,13,16,0.812
1979,Devon,13,15,0.867
1979,Kerry,13,34,0.382
1979,Noel,13,12,1.083
1979,Stacy,13,153,0.085
1979,Tracy,13,233,0.056
1979,Carey,12,11,1.091
1979,Erin,12,291,0.041
1979,Marion,12,6,2.0
1979,Loren,11,8,1.375
1979,Jennifer,10,2099,0.005
1979,Taylor,10,5,2.0
1979,Melissa,8,1164,0.007
1979,Tracey,8,44,0.182
1979,Lynn,7,27,0.259
1979,Stacey,7,156,0.045
1979,Billie,6,23,0.261
1979,Jan,6,11,0.545
1979,Kasey,6,15,0.4
1979,Shea,6,5,1.2
1979,Whitney,6,21,0.286
1979,Antonia,5,7,0.714
1979,Cortney,5,9,0.556
1979,Guadalupe,5,8,0.625
1979,Jammie,5,7,0.714
1979,Kelley,5,47,0.106
1979,Lindsey,5,81,0.062
1979,Sarah,5,447,0.011
1980,Michael,2487,33,75.364
1980,Christopher,1996,18,110.889
1980,James,1730,13,133.077
1980,Jason,1659,12,138.25
1980,David,1539,11,139.909
1980,Robert,1526,5,305.2
1980,John,1404,10,140.4
1980,Joseph,1131,8,141.375
1980,William,1058,12,88.167
1980,Joshua,1049,9,116.556
1980,Matthew,1034,6,172.333
1980,Daniel,1022,7,146.0
1980,Brian,987,5,197.4
1980,Justin,865,6,144.167
1980,Ryan,738,24,30.75
1980,Jonathan,705,7,100.714
1980,Thomas,623,5,124.6
1980,Anthony,610,5,122.0
1980,Andrew,519,5,103.8
1980,Steven,497,5,99.4
1980,Kenneth,447,7,63.857
1980,Travis,445,6,74.167
1980,Stephen,371,5,74.2
1980,Shawn,286,25,11.44
1980,Antonio,247,5,49.4
1980,Nathan,208,5,41.6
1980,Peter,161,5,32.2
1980,Corey,154,9,17.111
1980,Bobby,126,5,25.2
1980,Terry,120,10,12.0
1980,Christian,97,13,7.462
1980,Carl,96,5,19.2
1980,Adrian,93,19,4.895
1980,Lee,87,22,3.955
1980,Jamie,82,338,0.243
1980,Casey,75,88,0.852
1980,Shannon,63,400,0.158
1980,Jordan,59,20,2.95
1980,Jessie,48,22,2.182
1980,Angel,44,79,0.557
1980,Cameron,41,7,5.857
1980,Courtney,41,189,0.217
1980,Devin,35,9,3.889
1980,Jackie,32,25,1.28
1980,Jaime,28,83,0.337
1980,Jean,28,24,1.167
1980,Francis,27,8,3.375
1980,Morgan,27,36,0.75
1980,Ashley,26,335,0.078
1980,Kelly,26,463,0.056
1980,Alexis,25,54,0.463
1980,Rene,25,14,1.786
1980,Dallas,24,11,2.182
1980,Jody,22,17,1.294
1980,Devon,20,20,1.0
1980,Kerry,18,43,0.419
1980,Frankie,16,6,2.667
1980,Loren,16,11,1.455
1980,Tracy,16,180,0.089
1980,Dana,14,166,0.084
1980,Logan,14,6,2.333
1980,Noel,14,12,1.167
1980,Robbie,14,6,2.333
1980,Erin,12,398,0.03
1980,Leslie,12,195,0.062
1980,Ariel,11,7,1.571
1980,Aubrey,11,19,0.579
1980,Kendall,11,7,1.571
1980,Robin,11,114,0.096
1980,Carey,10,9,1.111
1980,Dorian,10,8,1.25
1980,Jennifer,10,2241,0.004
1980,Blair,9,6,1.5
1980,Kelley,9,53,0.17
1980,Andrea,8,303,0.026
1980,Melissa,8,1199,0.007
1980,Jessica,7,1243,0.006
1980,Kenya,7,34,0.206
1980,Tramaine,7,7,1.0
1980,Amanda,6,1261,0.005
1980,Billie,6,25,0.24
1980,Danielle,6,342,0.018
1980,Guadalupe,6,9,0.667
1980,Stacy,6,161,0.037
1980,Jamey,5,5,1.0
1980,Jammie,5,10,0.5
1980,Jan,5,5,1.0
1980,Jayme,5,7,0.714
1980,Lindsey,5,102,0.049
1980,Lynn,5,26,0.192
1980,Regan,5,11,0.455
1980,Stacey,5,145,0.034
1981,Michael,2648,22,120.364
1981,Christopher,2105,13,161.923
1981,James,1748,10,174.8
1981,David,1634,18,90.778
1981,Jason,1565,6,260.833
1981,Robert,1461,8,182.625
1981,John,1393,8,174.125
1981,Joshua,1259,14,89.929
1981,Matthew,1186,8,148.25
1981,Daniel,1136,8,142.0
1981,Joseph,1091,9,121.222
1981,William,1068,11,97.091
1981,Justin,994,7,142.0
1981,Brian,900,6,150.0
1981,Ryan,856,26,32.923
1981,Jonathan,833,6,138.833
1981,Richard,802,7,114.571
1981,Charles,736,5,147.2
1981,Anthony,719,6,119.833
1981,Eric,691,6,115.167
1981,Timothy,684,5,136.8
1981,Thomas,609,8,76.125
1981,Kevin,579,7,82.714
1981,Aaron,456,8,57.0
1981,Travis,450,5,90.0
1981,Kenneth,426,6,71.0
1981,Benjamin,369,5,73.8
1981,Jesse,319,8,39.875
1981,Shawn,270,10,27.0
1981,Kyle,179,6,29.833
1981,Willie,174,6,29.0
1981,Corey,161,11,14.636
1981,Terry,139,9,15.444
1981,Shaun,129,8,16.125
1981,Billy,107,5,21.4
1981,Cory,104,12,8.667
1981,Adrian,97,23,4.217
1981,Jordan,88,13,6.769
1981,Casey,87,89,0.978
1981,Christian,86,17,5.059
1981,Jamie,85,347,0.245
1981,Lee,74,20,3.7
1981,Jessie,67,29,2.31
1981,Jean,50,32,1.562
1981,Angel,46,88,0.523
1981,Shannon,41,387,0.106
1981,Courtney,36,247,0.146
1981,Francis,36,8,4.5
1981,Kelly,35,448,0.078
1981,Ashley,32,397,0.081
1981,Devin,32,12,2.667
1981,Jaime,29,104,0.279
1981,Alexis,28,85,0.329
1981,Morgan,27,56,0.482
1981,Dallas,23,6,3.833
1981,Rene,23,14,1.643
1981,Taylor,22,12,1.833
1981,Jackie,20,22,0.909
1981,Noel,20,6,3.333
1981,Ariel,19,9,2.111
1981,Devon,19,18,1.056
1981,Kerry,19,25,0.76
1981,Leslie,19,168,0.113
1981,Logan,19,11,1.727
1981,Avery,17,5,3.4
1981,Dana,16,157,0.102
1981,Robin,14,106,0.132
1981,Tracy,13,148,0.088
1981,Aubrey,11,19,0.579
1981,Kasey,11,29,0.379
1981,Marion,11,12,0.917
1981,Blair,10,19,0.526
1981,Jody,10,17,0.588
1981,Loren,10,11,0.909
1981,Jamey,9,5,1.8
1981,Kendall,9,7,1.286
1981,Amanda,8,1269,0.006
1981,Dorian,8,5,1.6
1981,Elisha,8,16,0.5
1981,Erin,8,416,0.019
1981,Jessica,8,1620,0.005
1981,Carey,7,6,1.167
1981,Cary,7,6,1.167
1981,Kenya,7,30,0.233
1981,Sarah,7,735,0.01
1981,Tramaine,7,9,0.778
1981,Bobbie,6,23,0.261
1981,Britt,6,6,1.0
1981,Danielle,6,414,0.014
1981,Jennifer,6,2209,0.003
1981,Lindsey,6,132,0.045
1981,Stacey,6,119,0.05
1981,Andrea,5,366,0.014
1981,Billie,5,35,0.143
1981,Cortney,5,20,0.25
1981,Justine,5,9,0.556
1981,Kenyatta,5,5,1.0
1981,Shelby,5,18,0.278
1981,Sydney,5,5,1.0
1981,Whitney,5,53,0.094
1982,Michael,2682,26,103.154
1982,Christopher,2485,17,146.176
1982,James,1835,11,166.818
1982,Jason,1637,10,163.7
1982,David,1626,10,162.6
1982,Robert,1548,10,154.8
1982,Matthew,1459,6,243.167
1982,John,1440,13,110.769
1982,Joshua,1371,5,274.2
1982,William,1204,12,100.333
1982,Daniel,1194,18,66.333
1982,Justin,1114,11,101.273
1982,Joseph,1073,6,178.833
1982,Brian,980,5,196.0
1982,Ryan,894,25,35.76
1982,Jonathan,872,9,96.889
1982,Anthony,815,6,135.833
1982,Richard,738,10,73.8
1982,Eric,713,5,142.6
1982,Charles,707,8,88.375
1982,Thomas,641,5,128.2
1982,Andrew,625,6,104.167
1982,Adam,618,5,123.6
1982,Nicholas,567,5,113.4
1982,Jeremy,557,8,69.625
1982,Brandon,477,7,68.143
1982,Aaron,411,6,68.5
1982,Benjamin,380,6,63.333
1982,Paul,379,5,75.8
1982,Jesse,306,6,51.0
1982,Shawn,288,15,19.2
1982,Kyle,216,7,30.857
1982,Willie,198,5,39.6
1982,Corey,150,9,16.667
1982,Terry,147,11,13.364
1982,Shane,138,5,27.6
1982,Cory,124,7,17.714
1982,Christian,120,22,5.455
1982,Jordan,111,18,6.167
1982,Adrian,105,16,6.562
1982,Casey,99,90,1.1
1982,Lee,94,14,6.714
1982,Jessie,75,44,1.705
1982,Tyler,74,6,12.333
1982,Jamie,62,386,0.161
1982,Angel,60,69,0.87
1982,Courtney,52,254,0.205
1982,Shannon,52,391,0.133
1982,Cameron,51,8,6.375
1982,Jean,51,36,1.417
1982,Devin,48,10,4.8
1982,Alexis,45,138,0.326
1982,Kelly,41,460,0.089
1982,Ashley,39,694,0.056
1982,Jaime,36,68,0.529
1982,Charlie,34,5,6.8
1982,Taylor,27,29,0.931
1982,Rene,26,15,1.733
1982,Ariel,24,40,0.6
1982,Kerry,23,28,0.821
1982,Tracy,22,148,0.149
1982,Sidney,20,5,4.0
1982,Noel,17,6,2.833
1982,Robin,17,112,0.152
1982,Blair,16,11,1.455
1982,Devon,16,31,0.516
1982,Morgan,16,63,0.254
1982,Dana,15,175,0.086
1982,Aubrey,13,23,0.565
1982,Erin,13,449,0.029
1982,Jackie,13,20,0.65
1982,Jovan,13,5,2.6
1982,Loren,13,12,1.083
1982,Leslie,12,186,0.065
1982,Lindsey,10,252,0.04
1982,Dominique,9,20,0.45
1982,Lynn,9,30,0.3
1982,Carey,8,12,0.667
1982,Cortney,8,18,0.444
1982,Elisha,8,12,0.667
1982,Jody,8,11,0.727
1982,Sandy,8,43,0.186
1982,Andrea,7,323,0.022
1982,Jamey,7,5,1.4
1982,Jennifer,7,2373,0.003
1982,Kendall,7,15,0.467
1982,Maria,7,258,0.027
1982,Bobbie,6,34,0.176
1982,Cary,6,5,1.2
1982,Danielle,6,429,0.014
1982,Guadalupe,6,6,1.0
1982,Jan,6,6,1.0
1982,Kasey,6,29,0.207
1982,Marion,6,8,0.75
1982,Melissa,6,1080,0.006
1982,Shelby,6,21,0.286
1982,Stacy,6,134,0.045
1982,Antonia,5,12,0.417
1982,Cassidy,5,9,0.556
1982,Darcy,5,7,0.714
1982,Ivory,5,10,0.5
1982,Jade,5,29,0.172
1982,Jessica,5,1720,0.003
1982,Kenya,5,37,0.135
1982,Kenyatta,5,9,0.556
1982,Rachel,5,458,0.011
1982,Stephanie,5,779,0.006
1983,Michael,2833,28,101.179
1983,Christopher,2729,23,118.652
1983,James,1686,16,105.375
1983,Matthew,1652,10,165.2
1983,David,1624,18,90.222
1983,Robert,1527,12,127.25
1983,Jason,1441,7,205.857
1983,Joshua,1396,8,174.5
1983,John,1385,10,138.5
1983,Daniel,1346,13,103.538
1983,William,1188,9,132.0
1983,Joseph,1123,7,160.429
1983,Justin,1120,15,74.667
1983,Ryan,995,36,27.639
1983,Jonathan,960,8,120.0
1983,Brian,952,7,136.0
1983,Anthony,825,9,91.667
1983,Eric,722,5,144.4
1983,Andrew,719,6,119.833
1983,Brandon,709,11,64.455
1983,Thomas,702,11,63.818
1983,Charles,659,6,109.833
1983,Kevin,626,9,69.556
1983,Nicholas,612,6,102.0
1983,Timothy,601,6,100.167
1983,Travis,467,6,77.833
1983,Kyle,401,9,44.556
1983,Paul,398,5,79.6
1983,Bryan,329,5,65.8
1983,Alexander,308,8,38.5
1983,Jesse,301,9,33.444
1983,Shawn,273,23,11.87
1983,Marcus,267,5,53.4
1983,Corey,198,15,13.2
1983,Willie,190,7,27.143
1983,Christian,145,13,11.154
1983,Terry,125,8,15.625
1983,Adrian,121,24,5.042
1983,Jordan,117,27,4.333
1983,Carl,116,5,23.2
1983,Casey,114,99,1.152
1983,Tyler,105,5,21.0
1983,Devin,75,20,3.75
1983,Lee,65,13,5.0
1983,Jamie,64,393,0.163
1983,Jean,62,26,2.385
1983,Jessie,61,43,1.419
1983,Angel,51,62,0.823
1983,Drew,48,5,9.6
1983,Alexis,45,168,0.268
1983,Shannon,43,358,0.12
1983,Cameron,42,5,8.4
1983,Kelly,37,447,0.083
1983,Courtney,36,234,0.154
1983,Taylor,33,30,1.1
1983,Devon,32,18,1.778
1983,Francis,32,5,6.4
1983,Morgan,29,72,0.403
1983,Ariel,28,45,0.622
1983,Jaime,25,57,0.439
1983,Johnnie,25,7,3.571
1983,Rene,25,13,1.923
1983,Ashley,24,1575,0.015
1983,Colby,23,7,3.286
1983,Dallas,22,5,4.4
1983,Robin,20,93,0.215
1983,Kerry,19,23,0.826
1983,Leslie,19,170,0.112
1983,Noel,18,7,2.571
1983,Tracy,15,137,0.109
1983,Jackie,13,27,0.481
1983,Blair,12,14,0.857
1983,Jennifer,12,2315,0.005
1983,Jessica,12,2103,0.006
1983,Loren,12,13,0.923
1983,Cassidy,11,12,0.917
1983,Dominique,11,17,0.647
1983,Guadalupe,11,8,1.375
1983,Jody,11,11,1.0
1983,Marion,11,6,1.833
1983,Christina,10,866,0.012
1983,Dana,10,155,0.065
1983,Erin,10,431,0.023
1983,Aubrey,8,12,0.667
1983,Crystal,8,811,0.01
1983,Justine,8,18,0.444
1983,Kendall,8,12,0.667
1983,Shelby,8,21,0.381
1983,Carey,7,13,0.538
1983,Cortney,7,17,0.412
1983,Lauren,7,531,0.013
1983,Tiffany,7,774,0.009
1983,Ali,6,5,1.2
1983,Cary,6,5,1.2
1983,Heather,6,921,0.007
1983,Jan,6,6,1.0
1983,Nicole,6,823,0.007
1983,Stacy,6,166,0.036
1983,Amber,5,492,0.01
1983,Elisha,5,22,0.227
1983,Ivory,5,11,0.455
1983,Kasey,5,30,0.167
1983,Kelsey,5,22,0.227
1983,Kirby,5,7,0.714
1983,Mary,5,360,0.014
